"V1" "V2" "id" "site_region" "mean_age_arrival"
"89" -51.899663561 -25.12276882 358 "5" 3.58472311659501
"90" -51.899663561 -25.62276882 359 "5" 3.58472311659501
"91" -51.899663561 -26.12276882 360 "5" 3.69015320825957
"92" -51.899663561 -26.62276882 361 "5" 3.80197300244925
"93" -51.899663561 -27.12276882 362 "5" 4.52925826154901
"94" -51.899663561 -27.62276882 363 "5" 4.52925826154901
"95" -51.899663561 -28.12276882 364 "5" 4.83221588793407
"96" -51.899663561 -28.62276882 365 "5" 6.25631461624267
"97" -51.899663561 -29.12276882 366 "5" 6.25631461624267
"98" -51.899663561 -29.62276882 367 "5" 5.8394710107196
"99" -51.399663561 -20.12276882 394 "6" 10.6456298425057
"100" -51.399663561 -20.62276882 395 "6" 10.9318576739415
"101" -51.399663561 -21.12276882 396 "6" 10.9504699372559
