"V1" "V2" "id" "site_region" "mean_age_arrival"
"163" -50.399663561 -29.12276882 504 "1" 10.7761847854894
"164" -50.399663561 -29.62276882 505 "1" 11.3842598546689
"165" -49.899663561 -18.62276882 529 "4" 3.13105560157315
"166" -49.899663561 -20.12276882 532 "4" 2.99777515884188
"167" -49.899663561 -20.62276882 533 "4" 2.93339798435305
"168" -49.899663561 -21.12276882 534 "4" 2.96055815087484
"169" -49.899663561 -21.62276882 535 "4" 2.99923563106002
"170" -49.899663561 -22.12276882 536 "4" 2.9612449920862
"171" -49.899663561 -22.62276882 537 "2" 13.9936132206411
"172" -49.899663561 -23.12276882 538 "2" 14.17617208585
"173" -49.899663561 -23.62276882 539 "1" 7.97048086337421
"174" -49.899663561 -24.12276882 540 "1" 9.77965974841517
"175" -49.899663561 -24.62276882 541 "1" 9.71294267396314
"176" -49.899663561 -25.12276882 542 "1" 9.97422245048299
"177" -49.899663561 -25.62276882 543 "1" 9.44119649643783
"178" -49.899663561 -26.12276882 544 "4" 2.19497526365832
"179" -49.899663561 -26.62276882 545 "4" 2.20242028841749
"180" -49.899663561 -27.12276882 546 "1" 11.6181285854569
"181" -49.899663561 -27.62276882 547 "1" 12.0201430541772
"182" -49.899663561 -28.12276882 548 "1" 12.0768667590553
"183" -49.899663561 -28.62276882 549 "1" 9.93486463405277
"184" -49.899663561 -29.12276882 550 "1" 10.6084079990733
"185" -49.899663561 -29.62276882 551 "4" 2.53517690926504
"186" -49.399663561 -18.62276882 575 "4" 3.11089497615667
"187" -49.399663561 -20.12276882 578 "4" 2.95469426886378
"188" -49.399663561 -20.62276882 579 "4" 2.91770689372507
"189" -49.399663561 -21.12276882 580 "4" 2.89165683217395
"190" -49.399663561 -21.62276882 581 "4" 3.19249813534669
"191" -49.399663561 -22.12276882 582 "4" 3.23013027822957
"192" -49.399663561 -23.12276882 584 "2" 13.0318166040348
"193" -49.399663561 -23.62276882 585 "1" 9.24509214765086
"194" -49.399663561 -24.62276882 587 "1" 9.65539077101164
"195" -49.399663561 -25.12276882 588 "1" 9.76071622259116
"196" -49.399663561 -25.62276882 589 "1" 9.27656312768154
"197" -49.399663561 -26.12276882 590 "1" 10.2248804620399
"198" -49.399663561 -26.62276882 591 "1" 10.6843115702685
"199" -49.399663561 -27.12276882 592 "1" 11.6667435769752
"200" -49.399663561 -27.62276882 593 "1" 12.1693340907
"201" -49.399663561 -28.12276882 594 "1" 12.3999039968738
"202" -49.399663561 -28.62276882 595 "1" 10.6391945247075
"203" -48.899663561 -18.12276882 620 "4" 3.53961924334238
"204" -48.899663561 -18.62276882 621 "4" 3.08182212591222
"205" -48.899663561 -20.62276882 625 "4" 2.89165683217395
"206" -48.899663561 -21.12276882 626 "4" 3.13599551348214
"207" -48.899663561 -21.62276882 627 "4" 3.16399458056681
"208" -48.899663561 -22.12276882 628 "2" 13.4952882996541
"209" -48.899663561 -24.12276882 632 "1" 8.91193927746525
"210" -48.899663561 -24.62276882 633 "1" 9.35914013881653
"211" -48.899663561 -25.12276882 634 "1" 9.07531510373746
"212" -48.899663561 -25.62276882 635 "1" 9.56075931671637
"213" -48.899663561 -26.12276882 636 "1" 10.226762824279
"214" -48.899663561 -26.62276882 637 "1" 10.9449020963726
"215" -48.899663561 -27.12276882 638 "1" 11.5129717411573
"216" -48.899663561 -27.62276882 639 "1" 12.0021668135438
"217" -48.899663561 -28.12276882 640 "1" 12.5771537024707
"218" -48.899663561 -28.62276882 641 "1" 10.6014878229309
"219" -48.399663561 -18.12276882 666 "4" 3.11089497615667
"220" -48.399663561 -18.62276882 667 "4" 3.0532876617834
"221" -48.399663561 -22.12276882 674 "2" 14.1669510767174
"222" -48.399663561 -23.12276882 676 "1" 8.19603860094034
"223" -48.399663561 -23.62276882 677 "1" 8.08987994326721
"224" -48.399663561 -24.12276882 678 "1" 8.86848873113478
"225" -48.399663561 -24.62276882 679 "1" 9.11590864779687
"226" -48.399663561 -25.12276882 680 "1" 9.58506976188277
"227" -48.399663561 -25.62276882 681 "1" 10.1118565004107
"228" -47.899663561 -23.12276882 722 "1" 7.88763544468553
"229" -47.899663561 -23.62276882 723 "1" 7.9222782125114
"230" -47.899663561 -24.12276882 724 "1" 8.31403123971451
"231" -47.899663561 -24.62276882 725 "1" 8.72357191603734
"232" -47.899663561 -25.12276882 726 "1" 10.0842869369808
"233" -47.399663561 -21.62276882 765 "4" 2.99876794701079
"234" -47.399663561 -22.12276882 766 "2" 13.2926109681434
"235" -47.399663561 -22.62276882 767 "1" 7.86802777588176
"236" -47.399663561 -23.12276882 768 "1" 7.55819141863011
"237" -47.399663561 -23.62276882 769 "1" 7.53691352839735
"238" -47.399663561 -24.12276882 770 "1" 8.18108562484157
