695	5	(A B C D E)
Discosura_longicaudus	01101
Donacobius_atricapilla	10100
Donacospiza_albifrons	00110
Dromococcyx_pavoninus	10110
Drymophila_ferruginea	00100
Drymophila_genei	00100
Drymophila_malura	00110
Drymophila_ochropyga	00100
Drymophila_rubricollis	00110
Drymophila_squamata	01100
Dysithamnus_plumbeus	01101
Dysithamnus_stictothorax	00100
Dysithamnus_xanthopterus	00100
Elaenia_albiceps	10110
Elaenia_chiriquensis	10100
Elaenia_cristata	11000
Elaenia_mesoleuca	10110
Elaenia_parvirostris	10010
Elaenia_spectabilis	11000
Elanoides_forficatus	10010
Eleoscytalopus_indigoticus	00100
Eleoscytalopus_psychopompus	01001
Eleothreptus_anomalus	00110
Eleothreptus_candicans	10000
Emberizoides_herbicola	10010
Emberizoides_ypiranganus	00110
Embernagra_longicauda	11100
Embernagra_platensis	00110
Empidonomus_varius	10010
Eudocimus_ruber	00100
Eupetomena_macroura	10100
Euphonia_chalybea	10110
Euphonia_chlorotica	10010
Euphonia_cyanocephala	10110
Euphonia_laniirostris	10000
Euphonia_pectoralis	10110
Euphonia_violacea	10100
Euphonia_xanthogaster	01101
Euscarthmus_meloryphus	10010
Euscarthmus_rufomarginatus	10000
Falco_rufigularis	00100
Florisuga_fusca	00100
Fluvicola_albiventer	11000
Fluvicola_nengeta	10100
Formicarius_colma	00100
Formicivora_erythronotos	00100
Formicivora_grisea	01101
Formicivora_iheringi	01000
Formicivora_melanogaster	11000
Formicivora_rufa	10000
Formicivora_serrana	00100
Forpus_xanthopterygius	10100
Fulica_armillata	00110
Fulica_leucoptera	00010
Fulica_rufifrons	00110
Furnarius_figulus	01100
Furnarius_leucopus	01000
Furnarius_rufus	10110
Gallinago_undulata	10110
Gampsonyx_swainsonii	10000
Geositta_cunicularia	00010
Geositta_poeciloptera	10000
Geothlypis_aequinoctialis	10010
Geotrygon_violacea	10100
Geranoaetus_melanoleucus	10010
Glaucidium_minutissimum	10100
Glaucidium_mooreorum	01000
Glaucis_dohrnii	00101
Glaucis_hirsutus	01100
Gnorimopsar_chopi	10010
Grallaria_varia	10010
Gubernatrix_cristata	00010
Gubernetes_yetapa	10100
Guira_guira	10010
Haplospiza_unicolor	00110
Harpagus_diodon	10010
Heliactin_bilophus	10100
Heliobletus_contaminatus	00110
Heliomaster_furcifer	10010
Heliomaster_squamosus	11000
Heliothryx_auritus	00100
Hemithraupis_flavicollis	01100
Hemithraupis_guira	10010
Hemithraupis_ruficapilla	00100
Hemitriccus_diops	00100
Hemitriccus_furcatus	00100
Hemitriccus_griseipectus	01000
Hemitriccus_kaempferi	00100
Hemitriccus_margaritaceiventer	10000
Hemitriccus_mirandae	01000
Hemitriccus_nidipendulus	00100
Hemitriccus_obsoletus	00110
Hemitriccus_orbitatus	10100
Hemitriccus_striaticollis	11000
Herpsilochmus_atricapillus	10000
Herpsilochmus_longirostris	10000
Herpsilochmus_pectoralis	01000
Herpsilochmus_pileatus	01001
Herpsilochmus_rufimarginatus	10100
Herpsilochmus_sellowi	01000
Hydropsalis_torquata	10010
Hylocharis_chrysura	10010
Hylocharis_cyanus	01100
Hylopezus_nattereri	00110
Hylopezus_ochroleucus	01000
Hylophilus_amaurocephalus	10100
Hylophilus_pectoralis	10000
Hylophilus_poicilotis	00110
Hylophilus_thoracicus	00100
Hymenops_perspicillatus	00110
Hypoedaleus_guttatus	10100
Ibycter_americanus	10000
Icterus_jamacaii	01100
Ictinia_mississippiensis	10000
Ictinia_plumbea	10100
Ilicura_militaris	10100
