501	7	(A B C D E F G)
Glaucis_hirsutus	0000100
Gubernetes_yetapa	0001100
Heliactin_bilophus	0000110
Heliobletus_contaminatus	1000100
Heliomaster_furcifer	1001001
Heliomaster_squamosus	0000010
Heliothryx_auritus	0000100
Hemithraupis_flavicollis	0000100
Hemithraupis_guira	1001000
Hemithraupis_ruficapilla	0000100
Hemitriccus_diops	0000100
Hemitriccus_furcatus	0000100
Hemitriccus_griseipectus	0000010
Hemitriccus_kaempferi	1000100
Hemitriccus_margaritaceiventer	0001000
Hemitriccus_mirandae	0000010
Hemitriccus_nidipendulus	0000100
Hemitriccus_obsoletus	1000101
Hemitriccus_orbitatus	0000100
Hemitriccus_striaticollis	0100010
Herpsilochmus_atricapillus	0001010
Herpsilochmus_longirostris	0001000
Herpsilochmus_pectoralis	0010010
Herpsilochmus_pileatus	0110000
Herpsilochmus_rufimarginatus	1001100
Herpsilochmus_sellowi	0010010
Hylocharis_chrysura	0001000
Hylocharis_cyanus	0000100
Hylopezus_nattereri	1000001
Hylopezus_ochroleucus	0010010
Hylophilus_amaurocephalus	0000110
Hymenops_perspicillatus	0000101
Hypoedaleus_guttatus	0000100
Ibycter_americanus	0100000
Icterus_jamacaii	0000110
Ictinia_mississippiensis	1001000
Ictinia_plumbea	0000100
Ilicura_militaris	0000100
Inezia_inornata	1001000
Iodopleura_pipra	0000100
Ixobrychus_exilis	1000100
Ixobrychus_involucris	0000100
Jacamaralcyon_tridactyla	0000100
Knipolegus_cyanirostris	0000100
Knipolegus_lophotes	0000100
Knipolegus_nigerrimus	0000100
Laniisoma_elegans	0000100
Laniocera_hypopyrra	0100000
Larus_maculipennis	0100100
Laterallus_leucopyrrhus	0000101
Laterallus_xenopterus	0001000
Lepidocolaptes_falcinellus	1000001
Lepidocolaptes_squamatus	0000110
Leptasthenura_setaria	1000001
Leptasthenura_striolata	1000001
Leptodon_forbesi	0010010
Lessonia_rufa	0001001
Leucochloris_albicollis	0000100
Limnoctites_rectirostris	0000001
Limnornis_curvirostris	1000001
Limosa_haemastica	0000001
Lipaugus_lanioides	0000100
Lipaugus_vociferans	0100010
Lochmias_nematura	0000100
Lophornis_chalybeus	0000100
