"V1" "V2" "id" "mean_age_arrival" "diversification_model_based" "diversification"
"314" -42.399663561 -20.62276882 1223 4.24140180993408 0.0164814126452976 0.0263709907196114
"315" -42.399663561 -21.12276882 1224 3.64508501890647 0.0174489873138416 0.0263819281297995
"316" -42.399663561 -21.62276882 1225 3.2442984212326 0.0180001806916857 0.0272008521009907
"317" -42.399663561 -22.12276882 1226 97.9770277926766 0.0178810833320579 0.0263000723647027
"318" -42.399663561 -22.62276882 1227 97.6443997181463 0.0179739038638496 0.0266492247393931
"319" -41.899663561 -15.12276882 1258 103.634423939062 0.0166533472726894 0.0276551532570909
"320" -41.899663561 -15.62276882 1259 104.170526453756 0.0171007264458327 0.0279509764528049
"321" -41.899663561 -16.12276882 1260 105.100545413008 0.00222853130542827 0.0270449936887772
"322" -41.899663561 -16.62276882 1261 106.627433446507 0.00217507137068807 0.0266151275861227
"323" -41.899663561 -17.12276882 1262 107.222807370131 0.00261575016339742 0.0271824203468782
"324" -41.899663561 -17.62276882 1263 110.858665606148 0.00306323569447257 0.0266508389795998
"325" -41.899663561 -18.12276882 1264 112.87423426253 0.00279502623101842 0.026836360504429
"326" -41.899663561 -18.62276882 1265 109.090130950733 0.0014545138873057 0.0278830894483975
"327" -41.899663561 -19.12276882 1266 106.037896802737 0.0164872949345762 0.0283401813183617
"328" -41.899663561 -19.62276882 1267 103.15093326483 0.0160313011878449 0.0271039266693646
"329" -41.899663561 -20.12276882 1268 4.21156427975568 0.0167332652153244 0.0267299346451966
"330" -41.899663561 -20.62276882 1269 4.38046088566962 0.0158655841667524 0.0260775982334503
"331" -41.899663561 -21.12276882 1270 3.30071926334099 0.0170585444462114 0.0265823991234766
"332" -41.899663561 -21.62276882 1271 102.658005221782 0.0175611633674801 0.0265247316207139
"333" -41.899663561 -22.12276882 1272 3.3726115017744 0.0177738920707744 0.0265909469626625
"334" -41.899663561 -22.62276882 1273 107.042158430008 0.0178804862960232 0.0270718279021264
"335" -41.399663561 -15.12276882 1304 4.09780589537144 0.0171210439076724 0.0276498398212334
"336" -41.399663561 -15.62276882 1305 106.13228052812 0.00217785867100189 0.025591367152064
"337" -41.399663561 -16.12276882 1306 107.529530294365 0.00188114795817763 0.025450464489966
"338" -41.399663561 -16.62276882 1307 112.164145213348 0.00231453025424247 0.0260045272046458
"339" -41.399663561 -17.12276882 1308 111.621433247193 0.00285332738511193 0.026494484980541
"340" -41.399663561 -17.62276882 1309 109.948301444752 0.00264587755883069 0.0258528274918582
"341" -41.399663561 -18.12276882 1310 108.948772340709 0.00256820218240133 0.0255773558015818
"342" -41.399663561 -18.62276882 1311 111.006607012532 0.00268389066893892 0.0257043036025469
"343" -41.399663561 -19.12276882 1312 106.053684170377 0.00291178354381796 0.0248492146574994
"344" -41.399663561 -19.62276882 1313 102.445621664452 0.00265710561289787 0.0249624070309231
"345" -41.399663561 -20.12276882 1314 99.6697735418772 0.0178131285058895 0.0266895016093908
"346" -41.399663561 -20.62276882 1315 3.41966049805599 0.0171213723134686 0.0265501654461086
"347" -41.399663561 -21.12276882 1316 3.54749453536649 0.017259073000501 0.0264276096526218
"348" -41.399663561 -21.62276882 1317 3.44074304726479 0.0171202864059961 0.026191762706652
"349" -41.399663561 -22.12276882 1318 112.133825674532 0.0171260879355791 0.0269147684520329
"350" -40.899663561 -14.62276882 1349 5.3523800636253 0.00208576911828913 0.0253502718972212
"351" -40.899663561 -15.12276882 1350 4.48887786160438 0.00209627797635019 0.0248120743590424
"352" -40.899663561 -15.62276882 1351 4.79064444053576 0.00222393375410668 0.0250883816879055
"353" -40.899663561 -16.12276882 1352 109.888532592301 0.00299873659528553 0.025079383911164
"354" -40.899663561 -16.62276882 1353 108.4386437076 0.00304414462189496 0.0250855422101436
"355" -40.899663561 -17.12276882 1354 109.671443859469 0.00264090594805574 0.0247759806078885
"356" -40.899663561 -17.62276882 1355 108.225692110787 0.00247227533216198 0.0241720383085044
"357" -40.899663561 -18.12276882 1356 104.97716692299 0.00263782657702002 0.0240024366478943
"358" -40.899663561 -18.62276882 1357 106.587289864397 0.00287725170023255 0.0245184418063571
"359" -40.899663561 -19.12276882 1358 106.083537543938 0.00341135372168643 0.0250796140499114
"360" -40.899663561 -19.62276882 1359 100.554390499828 0.00372707338166906 0.0251196508097601
"361" -40.899663561 -20.12276882 1360 3.48240472737811 0.00335867373989021 0.0251282608105806
"362" -40.899663561 -20.62276882 1361 102.503403205128 0.0174224514824652 0.0260691391635033
"363" -40.899663561 -21.12276882 1362 3.29781349230752 0.0180454346425959 0.0266633836006002
"364" -40.399663561 -13.62276882 1393 6.07468603903382 0.0022003889992514 0.0252584409441794
"365" -40.399663561 -14.12276882 1394 6.06116445995223 0.00198561532680267 0.0250221144431948
"366" -40.399663561 -14.62276882 1395 4.81010857008971 0.00272768577102129 0.0248256119380309
"367" -40.399663561 -15.12276882 1396 4.71146188779964 0.00323653853457016 0.0246387754863466
"368" -40.399663561 -15.62276882 1397 4.91453783123928 0.00297839060518305 0.0238040459014951
"369" -40.399663561 -16.12276882 1398 105.378488025102 0.0029074396510777 0.023534788516031
"370" -40.399663561 -16.62276882 1399 104.559715827761 0.00286682448359632 0.0232015415482962
"371" -40.399663561 -17.12276882 1400 104.758133467178 0.00278453852851215 0.0237642211937199
"372" -40.399663561 -17.62276882 1401 104.437924222441 0.00291301398407526 0.024321200508389
"373" -40.399663561 -18.12276882 1402 101.872912536808 0.00425077985822488 0.0251182096271686
"374" -40.399663561 -18.62276882 1403 101.710284931864 0.00437172306141497 0.0250781124802423
"375" -40.399663561 -19.12276882 1404 103.314557168418 0.00443844057372401 0.0251284065334992
"376" -40.399663561 -19.62276882 1405 3.47014843370596 0.0041628985163691 0.0251571355362487
"377" -40.399663561 -20.12276882 1406 100.952294435814 0.00379975556739161 0.0254383580471584
"378" -40.399663561 -20.62276882 1407 98.7184360093812 0.0172275923455155 0.0266328485173612
"379" -39.899663561 -13.12276882 1438 6.15369979521867 0.00349054898693946 0.0230371732554376
"380" -39.899663561 -13.62276882 1439 6.01593263562423 0.00398659531775471 0.0241132506681579
"381" -39.899663561 -14.12276882 1440 5.31573497424845 0.00347294790229097 0.0240471361789085
"382" -39.899663561 -14.62276882 1441 4.47628579105669 0.00337971819373416 0.0239805983630926
"383" -39.899663561 -15.12276882 1442 4.75072323686463 0.00351413646026145 0.0234627170554579
"384" -39.899663561 -15.62276882 1443 5.11793480696434 0.00399336865607657 0.0236760341834993
"385" -39.899663561 -16.12276882 1444 5.22260361636454 0.00378359468608333 0.024332123825126
"386" -39.899663561 -16.62276882 1445 5.22521488741003 0.00409479323616105 0.0240891404512425
"387" -39.899663561 -17.12276882 1446 100.647324922289 0.00446213902202103 0.0242222610744922
"388" -39.899663561 -17.62276882 1447 102.790776664755 0.00460939721714658 0.0246043188014547
"389" -39.899663561 -18.12276882 1448 103.05756432114 0.0045763844058148 0.0249421438537664
"390" -39.899663561 -18.62276882 1449 100.518032893248 0.00441443158315288 0.0251490243221909
"391" -39.899663561 -19.12276882 1450 103.41394622587 0.00452403612810121 0.0254334663908528
"392" -39.899663561 -19.62276882 1451 102.819487873138 0.00480874393916323 0.0254291841286134
"393" -39.399663561 -12.12276882 1482 6.04860576933747 0.00350409754610033 0.025197386759502
"394" -39.399663561 -12.62276882 1483 5.98645668951267 0.00402586135264881 0.0236504575662995
"395" -39.399663561 -13.12276882 1484 6.65913471307805 0.00468756640989466 0.0234616472001389
"396" -39.399663561 -13.62276882 1485 5.37920830268025 0.00414584754362644 0.0233821460358255
"397" -39.399663561 -14.12276882 1486 4.92749449557436 0.00404366139020411 0.0235256998221666
"398" -39.399663561 -14.62276882 1487 5.40013687276881 0.0038661497545263 0.0234485057788068
"399" -39.399663561 -15.12276882 1488 5.61837967693493 0.00492055756517171 0.024733429724356
"400" -39.399663561 -15.62276882 1489 5.08753886766546 0.0047958495870095 0.0247310862461255
"401" -39.399663561 -16.12276882 1490 5.56748593065277 0.00498179149342421 0.0245769197017552
"402" -39.399663561 -16.62276882 1491 4.58778637810463 0.00488825091718681 0.0243121805106467
"403" -39.399663561 -17.12276882 1492 4.31994072875223 0.0053173620233183 0.0238664145333555
"404" -39.399663561 -17.62276882 1493 4.27006768585471 0.00464624050326547 0.0242505281471067
"405" -38.899663561 -12.12276882 1528 5.27551959311977 0.00398369414012447 0.025284412617426
"406" -38.899663561 -12.62276882 1529 5.09360857266736 0.00420275720680578 0.024633916746085
"407" -38.899663561 -13.12276882 1530 5.30652484138777 0.00501879852369657 0.0235436058798312
"408" -38.899663561 -15.62276882 1535 4.69664364634549 0.00477642669846049 0.0241825705089334
"409" -38.899663561 -16.12276882 1536 5.03211104965589 0.00483567673109742 0.0241026713429213
"410" -38.399663561 -12.12276882 1574 5.72550498213104 0.00421576989852612 0.0250704443479277
"411" -38.399663561 -12.62276882 1575 4.47906540287483 0.0048467640483954 0.0250737145042686
"412" -37.899663561 -11.12276882 1618 5.30682539254244 0.0033580760368125 0.024607771570741
"413" -37.899663561 -11.62276882 1619 5.30682539254244 0.00331174041118507 0.0244193668612069
"414" -37.899663561 -12.12276882 1620 3.68028216203604 0.00376572233591654 0.0240706340333998
"415" -37.399663561 -10.62276882 1663 6.97000178334362 0.0031435285329185 0.0248933142517111
"416" -37.399663561 -11.12276882 1664 5.87543792000649 0.00329048978687206 0.0248545930240131
"417" -37.399663561 -11.62276882 1665 3.99685697167355 0.00375419660668069 0.0241383011688549
"418" -36.899663561 -10.62276882 1709 7.32927507114484 0.00346385463776119 0.0247515993242067
"419" -36.399663561 -8.62276882 1751 8.08406578216336 0.00246798516011269 0.0243710055465996
"420" -36.399663561 -9.12276882 1752 7.77542990393499 0.00286889648487544 0.023237896453961
"421" -36.399663561 -9.62276882 1753 7.13103500000294 0.00297269045812092 0.0228672646821903
"422" -35.899663561 -8.12276882 1796 7.6262695662063 0.00164692743507186 0.023359998573922
"423" -35.899663561 -8.62276882 1797 7.63848882627752 0.00245463692082763 0.0239437893156272
"424" -35.899663561 -9.12276882 1798 5.93490164746325 0.00284016027283444 0.0232299994689148
"425" -35.899663561 -9.62276882 1799 5.96781209200622 0.00289518630095567 0.0231273783589538
"426" -35.399663561 -7.62276882 1841 6.99677257579453 0.00148687791445728 0.0235680407636323
"427" -35.399663561 -8.12276882 1842 6.46865640913219 0.00177711227519833 0.0232685274230933
"428" -35.399663561 -8.62276882 1843 6.58719011972883 0.00263586361231318 0.0227030867714006
"429" -35.399663561 -9.12276882 1844 5.51534504244057 0.003039355771811 0.0228728464321379
"430" -34.899663561 -7.62276882 1887 4.44161208501275 0.00171676337032686 0.0253162105712091
"431" -34.899663561 -8.12276882 1888 4.50329975286015 0.00208322938199202 0.0247665343964304
