"V1" "V2" "id" "site_region" "mean_age_arrival"
"163" -50.399663561 -29.12276882 504 "4" 82.8528497275767
"164" -50.399663561 -29.62276882 505 "4" 84.2813454125349
"165" -49.899663561 -18.62276882 529 "4" 90.4880044370868
"166" -49.899663561 -20.12276882 532 "4" 86.0381400868842
"167" -49.899663561 -20.62276882 533 "4" 86.0961463464665
"168" -49.899663561 -21.12276882 534 "4" 88.8901337539951
"169" -49.899663561 -21.62276882 535 "4" 82.569041217589
"170" -49.899663561 -22.12276882 536 "3" 6.55709082440436
"171" -49.899663561 -22.62276882 537 "3" 6.65643917022867
"172" -49.899663561 -23.12276882 538 "1" 1e-04
"173" -49.899663561 -23.62276882 539 "3" 5.89000083464978
"174" -49.899663561 -24.12276882 540 "3" 5.86136589431972
"175" -49.899663561 -24.62276882 541 "1" 1e-04
"176" -49.899663561 -25.12276882 542 "3" 6.44111468224966
"177" -49.899663561 -25.62276882 543 "3" 5.94756098100089
"178" -49.899663561 -26.12276882 544 "3" 5.89000083464978
"179" -49.899663561 -26.62276882 545 "3" 6.60184577115444
"180" -49.899663561 -27.12276882 546 "3" 6.56365764317862
"181" -49.899663561 -27.62276882 547 "3" 5.77863838244231
"182" -49.899663561 -28.12276882 548 "3" 5.60353115873194
"183" -49.899663561 -28.62276882 549 "3" 5.6897377919432
"184" -49.899663561 -29.12276882 550 "4" 83.3377829251548
"185" -49.899663561 -29.62276882 551 "3" 6.20576175474344
"186" -49.399663561 -18.62276882 575 "4" 92.0216977326307
"187" -49.399663561 -20.12276882 578 "3" 6.98836132535586
"188" -49.399663561 -20.62276882 579 "4" 86.0961463464665
"189" -49.399663561 -21.12276882 580 "4" 87.3239705135062
"190" -49.399663561 -21.62276882 581 "3" 7.07907518710849
"191" -49.399663561 -22.12276882 582 "3" 6.44477162103775
"192" -49.399663561 -23.12276882 584 "3" 5.96057013141105
"193" -49.399663561 -23.62276882 585 "1" 1e-04
"194" -49.399663561 -24.62276882 587 "1" 1e-04
"195" -49.399663561 -25.12276882 588 "3" 6.20783524730001
"196" -49.399663561 -25.62276882 589 "3" 6.05978007553539
"197" -49.399663561 -26.12276882 590 "3" 6.5931929533332
"198" -49.399663561 -26.62276882 591 "3" 6.40727484325244
"199" -49.399663561 -27.12276882 592 "3" 6.62879708593928
"200" -49.399663561 -27.62276882 593 "3" 5.71748072694426
"201" -49.399663561 -28.12276882 594 "3" 5.71748072694426
"202" -49.399663561 -28.62276882 595 "3" 5.71748072694426
"203" -48.899663561 -18.12276882 620 "4" 89.721137917766
"204" -48.899663561 -18.62276882 621 "4" 90.4880044370868
"205" -48.899663561 -20.62276882 625 "3" 7.89691914643313
"206" -48.899663561 -21.12276882 626 "1" 1e-04
