382	4	(A B C D)
Eunectes_notaeus	1000
Eurolophosaurus_nanuzae	0001
Gomesophis_brasiliensis	1101
Gymnodactylus_darwinii	0011
Gymnodactylus_guttulatus	0001
Gymnodactylus_vanzolinii	0010
Gymnophthalmus_lineatus	0010
Helicops_angulatus	0011
Helicops_carinicaudus	0001
Helicops_gomesi	1001
Helicops_infrataeniatus	1100
Helicops_leopardinus	1001
Helicops_modestus	1001
Hemidactylus_brasilianus	0010
Hemidactylus_mabouia	1000
Heterodactylus_imbricatus	0001
Heterodactylus_lundii	0001
Heterodactylus_septentrionalis	0010
Homonota_uruguayensis	1000
Hoplocercus_spinosus	0001
Hydrodynastes_bicinctus	1001
Hydrodynastes_gigas	1101
Hydrops_caesurus	1000
Iguana_iguana	0001
Imantodes_cenchoa	0001
Kentropyx_calcarata	0011
Kentropyx_paulensis	1001
Kentropyx_vanzoi	1001
Kentropyx_viridistriga	1000
Lachesis_muta	0011
Leposoma_annectans	0010
Leposoma_nanodactylus	0010
Leposoma_puk	0010
Leposoma_scincoides	0011
Leposoma_sinepollex	0010
Leptodeira_annulata	0001
Leptophis_ahaetulla	1001
Lioheterophis_iheringi	0010
Liolaemus_arambarensis	0001
Liolaemus_lutzae	0011
Liolaemus_occipitalis	1000
Liotyphlops_beui	0101
Liotyphlops_caissara	1001
Liotyphlops_schubarti	0001
Liotyphlops_ternetzii	1101
Liotyphlops_trefauti	0010
Liotyphlops_wilderi	0001
Lygophis_anomalus	1100
Lygophis_dilepis	0101
Lygophis_flavifrenatus	1100
Lygophis_meridionalis	1101
Lygophis_paucidens	0011
Manciola_guaporicola	1001
Mastigodryas_bifossatus	1001
Mastigodryas_boddaerti	0001
Micrablepharus_atticolus	1001
Micrablepharus_maximiliani	0011
Micrurus_altirostris	1100
Micrurus_baliocoryphus	1000
Micrurus_brasiliensis	0011
Micrurus_corallinus	1001
Micrurus_decoratus	1001
Micrurus_frontalis	0001
Micrurus_ibiboboca	0011
Micrurus_lemniscatus	0001
Micrurus_potyguara	0010
Micrurus_pyrrhocryptus	1100
Micrurus_silviae	1000
Mussurana_bicolor	1100
Mussurana_montana	0001
Mussurana_quimi	0001
Notomabuya_frenata	1001
Ophiodes_fragilis	1101
Ophiodes_striatus	1001
Oxybelis_aeneus	0011
Oxyrhopus_clathratus	1001
Oxyrhopus_formosus	0011
Oxyrhopus_guibei	0001
Oxyrhopus_petolarius	0001
Oxyrhopus_rhombifer	1001
Oxyrhopus_trigeminus	0001
Paraphimophis_rusticus	1100
Phalotris_bilineatus	1000
Phalotris_concolor	0001
Phalotris_lativittatus	1001
Phalotris_lemniscatus	1100
Phalotris_matogrossensis	1100
Phalotris_mertensi	1001
Phalotris_multipunctatus	1001
Phalotris_nasutus	0001
Phalotris_tricolor	1100
Philodryas_aestiva	1101
Philodryas_agassizii	1101
Philodryas_arnaldoi	1000
Philodryas_laticeps	1101
Philodryas_livida	1001
Philodryas_mattogrossensis	1001
Philodryas_nattereri	0011
Philodryas_olfersii	1001
Philodryas_patagoniensis	1001
Philodryas_psammophidea	1100
Philodryas_viridissima	0010
Phimophis_guerini	1001
Phyllopezus_lutzae	0010
Phyllopezus_periosus	0010
Phyllopezus_pollicaris	0001
Placosoma_cipoense	0001
Placosoma_cordylinum	1001
Placosoma_glabellum	0001
Polychrus_acutirostris	0001
Polychrus_marmoratus	0011
Pseudoboa_haasi	1100
Pseudoboa_nigra	0011
Pseudoboa_serrana	0001
Pseudoeryx_plicatilis	1001
Psomophis_joberti	1011
Psomophis_obtusus	1000
Psychosaura_agmosticha	0010
Psychosaura_macrorhyncha	0011
Ptychophis_flavovirgatus	1100
Rhachidelus_brazili	1101
Rhachisaurus_brachylepis	0001
Rodriguesophis_iglesiasi	0011
Salvator_duseni	1001
Salvator_merianae	1001
Scriptosaura_catimbau	0010
Sibynomorphus_mikanii	0001
Sibynomorphus_neuwiedi	0011
Sibynomorphus_turgidus	1101
Sibynomorphus_ventrimaculatus	1101
Simophis_rhinostoma	0101
Siphlophis_compressus	0011
Siphlophis_leucocephalus	0010
Siphlophis_longicaudatus	0001
Siphlophis_pulcher	0001
Siphlophis_worontzowi	1000
Sordellina_punctata	1100
Spilotes_pullatus	1001
Spilotes_sulphureus	0011
Stenocercus_azureus	1100
Stenocercus_caducus	1000
Stenolepis_ridleyi	0010
Strobilurus_torquatus	0010
Taeniophallus_affinis	0001
Taeniophallus_bilineatus	1101
Taeniophallus_occipitalis	1001
Taeniophallus_persimilis	1001
Taeniophallus_poecilopogon	1000
Tantilla_boipiranga	0001
Tantilla_melanocephala	1001
Teius_oculatus	1000
Thamnodynastes_almae	0010
Thamnodynastes_hypoconia	1001
Thamnodynastes_lanei	1000
Thamnodynastes_longicaudus	1001
Thamnodynastes_pallidus	0010
Thamnodynastes_rutilus	1001
Thamnodynastes_sertanejo	0010
Thamnodynastes_strigatus	1101
Tomodon_dorsatum	1100
Tomodon_ocellatus	1000
Trilepida_brasiliensis	0011
Trilepida_jani	0011
Trilepida_koppesi	1001
Trilepida_salgueiroi	0011
Tropidodryas_serra	0001
Tropidodryas_striaticeps	0001
Tropidophis_grapiuna	0010
Tropidophis_paucisquamis	0001
Tropidophis_preciosus	0001
Tropidurus_catalanensis	1100
Tropidurus_erythrocephalus	0010
Tropidurus_etheridgei	1101
Tropidurus_guarani	1001
Tropidurus_hispidus	0011
Tropidurus_hygomi	0010
Tropidurus_itambere	1001
Tropidurus_montanus	0001
Tropidurus_mucujensis	0010
Tropidurus_oreadicus	0001
Tropidurus_semitaeniatus	0010
Tropidurus_torquatus	1001
Tupinambis_palustris	1001
Tupinambis_quadrilineatus	0001
Tupinambis_teguixin	1001
Uromacerina_ricardinii	0001
Urostrophus_vautieri	0001
Urotheca_lateristriga	1100
Vanzosaura_rubricauda	1100
Xenodon_dorbignyi	1100
Xenodon_guentheri	1100
Xenodon_histricus	1100
Xenodon_merremi	1001
Xenodon_nattereri	1101
Xenodon_neuwiedii	1001
Xenodon_rabdocephalus	0011
Xenodon_severus	0011
Xenopholis_scalaris	0011
Xenopholis_undulatus	0101
