262	4	(A B C D)
Philodryas_patagoniensis	1100
Philodryas_viridissima	0010
Phimophis_guerini	1001
Phyllopezus_lutzae	0110
Phyllopezus_periosus	0010
Phyllopezus_pollicaris	1100
Polychrus_acutirostris	1100
Polychrus_marmoratus	0110
Pseudoboa_haasi	1000
Pseudoboa_nigra	0100
Pseudoboa_serrana	0100
Psomophis_joberti	0011
Psomophis_obtusus	1001
Psychosaura_agmosticha	0010
Psychosaura_macrorhyncha	0100
Salvator_merianae	1100
Sibynomorphus_mikanii	0100
Sibynomorphus_neuwiedi	0100
Sibynomorphus_ventrimaculatus	1001
Simophis_rhinostoma	1101
Siphlophis_compressus	0110
Siphlophis_leucocephalus	0010
Siphlophis_longicaudatus	1100
Siphlophis_pulcher	0100
Sordellina_punctata	1000
Spilotes_pullatus	1100
Spilotes_sulphureus	0110
Stenocercus_azureus	1000
Stenocercus_caducus	0001
Strobilurus_torquatus	0010
Taeniophallus_affinis	1100
Taeniophallus_bilineatus	1100
Taeniophallus_occipitalis	1100
Taeniophallus_persimilis	1100
Taeniophallus_poecilopogon	1000
Tantilla_boipiranga	0100
Tantilla_melanocephala	1100
Teius_oculatus	1000
Thamnodynastes_hypoconia	1100
Thamnodynastes_longicaudus	1100
Thamnodynastes_pallidus	0010
Thamnodynastes_rutilus	0001
Thamnodynastes_strigatus	1100
Trilepida_jani	0101
Trilepida_koppesi	0001
Trilepida_salgueiroi	0100
Tropidodryas_serra	0100
Tropidodryas_striaticeps	1100
Tropidophis_grapiuna	0010
Tropidophis_paucisquamis	0100
Tropidophis_preciosus	0100
Tropidurus_catalanensis	1001
Tropidurus_erythrocephalus	0010
Tropidurus_etheridgei	1001
Tropidurus_guarani	0001
Tropidurus_hispidus	0110
Tropidurus_hygomi	0010
Tropidurus_itambere	1101
Tropidurus_montanus	0100
Tropidurus_oreadicus	0001
Tropidurus_semitaeniatus	0010
Tropidurus_torquatus	1100
Tupinambis_quadrilineatus	0001
Tupinambis_teguixin	0101
Uromacerina_ricardinii	0100
Urostrophus_vautieri	0100
Urotheca_lateristriga	1001
Vanzosaura_rubricauda	1001
Xenodon_dorbignyi	1001
Xenodon_histricus	1001
Xenodon_merremi	1100
Xenodon_nattereri	1001
Xenodon_neuwiedii	1100
Xenodon_rabdocephalus	0110
Xenodon_severus	0110
Xenopholis_scalaris	0101
Xenopholis_undulatus	1001
