409	6	(A B C D E F)
Hypsiboas_punctatus	100000
Hypsiboas_raniceps	100000
Hypsiboas_secedens	000011
Hypsiboas_semiguttatus	001000
Hypsiboas_semilineatus	001011
Hypsiboas_stellae	000100
Ischnocnema_abdita	000010
Ischnocnema_bolbodactyla	001001
Ischnocnema_guentheri	001001
Ischnocnema_henselii	001100
Ischnocnema_holti	001001
Ischnocnema_juipoca	101001
Ischnocnema_manezinho	001000
Ischnocnema_nigriventris	001000
Ischnocnema_octavioi	001001
Ischnocnema_parva	001001
Ischnocnema_penaxavantinho	100000
Ischnocnema_sambaqui	001000
Ischnocnema_spanios	001001
Ischnocnema_verrucosa	001001
Itapotihyla_langsdorffii	001001
Leptodactylus_caatingae	000010
Leptodactylus_camaquara	001101
Leptodactylus_chaquensis	100000
Leptodactylus_cunicularius	001000
Leptodactylus_cupreus	000001
Leptodactylus_elenae	100000
Leptodactylus_flavopictus	001001
Leptodactylus_furnarius	101001
Leptodactylus_gracilis	000100
Leptodactylus_hylodes	010000
Leptodactylus_labyrinthicus	100001
Leptodactylus_latinasus	000100
Leptodactylus_mystaceus	010000
Leptodactylus_natalensis	010010
Leptodactylus_notoaktites	001001
Leptodactylus_plaumanni	000100
Leptodactylus_podicipinus	100000
Leptodactylus_sertanejo	101001
Leptodactylus_spixi	000010
Leptodactylus_syphax	100000
Leptodactylus_troglodytes	010000
Leptodactylus_vastus	010000
Leptodactylus_viridis	000010
Limnomedusa_macroglossa	000100
Lysapsus_limellum	100100
Macrogenioglottus_alipioi	000011
Megaelosia_bocainensis	000001
Megaelosia_goeldii	001001
Megaelosia_lutzae	000001
Megaelosia_massarti	001000
Melanophryniscus_admirabilis	000100
Melanophryniscus_atroluteus	000100
Melanophryniscus_moreirae	001001
Myersiella_microps	000001
Odontophrynus_carvalhoi	010010
Odontophrynus_cultripes	101000
Odontophrynus_maisuma	001100
Paratelmatobius_cardosoi	001000
Paratelmatobius_mantiqueira	001001
Paratelmatobius_poecilogaster	001000
Phasmahyla_cochranae	001001
Phasmahyla_exilis	000010
Phasmahyla_guttata	001001
Phasmahyla_jandaia	001001
Phasmahyla_spectabilis	000010
Phasmahyla_timbo	010000
Phrynomedusa_appendiculata	001000
Phrynomedusa_marginata	000001
Phrynomedusa_vanzolinii	001001
Phyllodytes_kautskyi	000010
Phyllodytes_luteolus	010010
Phyllodytes_melanomystax	010010
Phyllodytes_tuberculosus	010010
Phyllodytes_wuchereri	010010
Phyllomedusa_ayeaye	000001
Phyllomedusa_azurea	100000
Phyllomedusa_bahiana	010000
Phyllomedusa_burmeisteri	000011
Phyllomedusa_distincta	001001
Phyllomedusa_iheringii	000100
Phyllomedusa_nordestina	010010
Phyllomedusa_rohdei	001001
Phyllomedusa_sauvagii	100000
Phyllomedusa_tetraploidea	100100
Physalaemus_aguirrei	000010
Physalaemus_albonotatus	100000
Physalaemus_atlanticus	000001
Physalaemus_biligonigerus	000100
Physalaemus_centralis	100000
Physalaemus_cicada	010000
Physalaemus_crombiei	000010
Physalaemus_deimaticus	001001
Physalaemus_erikae	000010
Physalaemus_evangelistai	001001
Physalaemus_feioi	001001
Physalaemus_gracilis	000100
Physalaemus_henselii	000100
Physalaemus_jordanensis	001001
Physalaemus_kroyeri	010000
Physalaemus_lateristriga	001001
Physalaemus_lisei	001100
Physalaemus_maculiventris	001001
Physalaemus_marmoratus	100000
Physalaemus_maximus	000001
Physalaemus_moreirae	001001
Physalaemus_nanus	001100
Physalaemus_obtectus	000011
Physalaemus_olfersii	001001
Physalaemus_signifer	000011
Physalaemus_spiniger	001001
