"V1" "V2" "id" "mean_age_arrival" "diversification_model_based" "diversification"
"310" -42.399663561 -18.62276882 1219 1.73636626502958 0.00574492271347322 0.0558625124419247
"311" -42.399663561 -19.12276882 1220 1.58162112108342 0.00511456882588247 0.0558946722028242
"312" -42.399663561 -19.62276882 1221 1.5919940055032 0.00532519097657286 0.0569819907270808
"313" -42.399663561 -20.12276882 1222 5.08458226109148 0.0170927188212119 0.0564950721555642
"314" -42.399663561 -20.62276882 1223 5.24873098955807 0.0174080820484198 0.056962459858676
"315" -42.399663561 -21.12276882 1224 5.22989675731504 0.0176676714969036 0.0568508421244165
"316" -42.399663561 -21.62276882 1225 5.2492689021309 0.0174025191813716 0.0562361193767711
"317" -42.399663561 -22.12276882 1226 5.55733585822078 0.0179002180842917 0.0561658151340308
"318" -42.399663561 -22.62276882 1227 5.50885938548505 0.0174662107217219 0.0549086072340282
"319" -41.899663561 -15.12276882 1258 0.637103864991948 0.00197343186504201 0.0544412219430367
"320" -41.899663561 -15.62276882 1259 0.646564318432423 0.0020207185176295 0.0537606424705217
"321" -41.899663561 -16.12276882 1260 0.54000143384276 0.00191679464905877 0.0542668137711515
"322" -41.899663561 -16.62276882 1261 0.485098180055584 0.00166888491625807 0.0541010020254139
"323" -41.899663561 -17.12276882 1262 0.651021546597875 0.00185079402412077 0.0532509596353451
"324" -41.899663561 -17.62276882 1263 1.74297178019727 0.00507180057004292 0.0537127923819117
"325" -41.899663561 -18.12276882 1264 1.72076552490317 0.00511969499253294 0.0539339496472504
"326" -41.899663561 -18.62276882 1265 1.70354090492603 0.00528305805014585 0.0544233714757019
"327" -41.899663561 -19.12276882 1266 1.72074021971326 0.00532321721623341 0.0554230628861686
"328" -41.899663561 -19.62276882 1267 1.66049874537864 0.00541644269422765 0.0560142022213531
"329" -41.899663561 -20.12276882 1268 5.32831371431366 0.0173780654559361 0.0560636352643956
"330" -41.899663561 -20.62276882 1269 5.48133819861858 0.0176598880851705 0.0560710016363025
"331" -41.899663561 -21.12276882 1270 5.42663333833878 0.0176448565611421 0.0564516822142224
"332" -41.899663561 -21.62276882 1271 5.60845565611091 0.0178162697253674 0.0558810764074979
"333" -41.899663561 -22.12276882 1272 5.59025892809444 0.0175772432122001 0.0559532966145425
"334" -41.899663561 -22.62276882 1273 1e-04 0 0.0549134427652509
"335" -41.399663561 -15.12276882 1304 0.509584451654436 0.00182433619714051 0.0545645919978886
"336" -41.399663561 -15.62276882 1305 0.591213508413507 0.00198706135508671 0.0545988187968785
"337" -41.399663561 -16.12276882 1306 0.771067310640981 0.00198034056982228 0.0527342935484991
"338" -41.399663561 -16.62276882 1307 1.84928442291426 0.00546925411004079 0.052936650267943
"339" -41.399663561 -17.12276882 1308 1.71345013403618 0.00516317365644599 0.0538228045544869
"340" -41.399663561 -17.62276882 1309 1.67764467179741 0.00504642271973887 0.0539382133933328
"341" -41.399663561 -18.12276882 1310 1.84238495050967 0.00544330814275417 0.0545549065213042
"342" -41.399663561 -18.62276882 1311 4.96698145217363 0.0155393870370412 0.0542164956659567
"343" -41.399663561 -19.12276882 1312 5.13317943066182 0.0163416342374967 0.0556048803641916
"344" -41.399663561 -19.62276882 1313 5.40192847324453 0.0174768596050902 0.0566511687423141
"345" -41.399663561 -20.12276882 1314 5.38529047893706 0.0175938345885876 0.0566279326286482
"346" -41.399663561 -20.62276882 1315 5.5257626391856 0.0175803152133384 0.0559442728917365
"347" -41.399663561 -21.12276882 1316 5.54696435204815 0.0174409775332381 0.055319953203276
"348" -41.399663561 -21.62276882 1317 5.39724646793364 0.0170397724681345 0.0555914504736089
"349" -41.399663561 -22.12276882 1318 1e-04 0 0.0543607453851733
"350" -40.899663561 -14.62276882 1349 1.58651140432918 0.00583401934573463 0.0568404659932668
"351" -40.899663561 -15.12276882 1350 1.88446855821231 0.00601816941905962 0.0554334398429049
"352" -40.899663561 -15.62276882 1351 1.95290644288544 0.00640916983735393 0.0541577312110062
"353" -40.899663561 -16.12276882 1352 1.86148081930329 0.00580640442093686 0.0540709802680287
"354" -40.899663561 -16.62276882 1353 1.8303635937071 0.00557493354191622 0.053621947541606
"355" -40.899663561 -17.12276882 1354 1.79707591954802 0.00508590661784272 0.0533898204303651
"356" -40.899663561 -17.62276882 1355 1.80990318883813 0.00551913122018345 0.0538722789904412
"357" -40.899663561 -18.12276882 1356 5.22537280463448 0.0159873677180121 0.0534771871541139
"358" -40.899663561 -18.62276882 1357 5.39077549297272 0.0168440341862162 0.054511613954965
"359" -40.899663561 -19.12276882 1358 5.62607291792238 0.0169682768994728 0.0548877645899433
"360" -40.899663561 -19.62276882 1359 5.63514211387828 0.0175294844115521 0.0554169450286979
"361" -40.899663561 -20.12276882 1360 5.81811498714966 0.0178478672434219 0.0553294282037865
"362" -40.899663561 -20.62276882 1361 5.62576780117238 0.0172553271347571 0.0545350715347265
"363" -40.899663561 -21.12276882 1362 1e-04 0 0.0535584006985323
"364" -40.399663561 -13.62276882 1393 4.43490168079896 0.0157301148590811 0.056726358978276
"365" -40.399663561 -14.12276882 1394 1.80547215849407 0.00611881832334309 0.0565813777896579
"366" -40.399663561 -14.62276882 1395 1.79203546356164 0.00610066528620129 0.0559608321046093
"367" -40.399663561 -15.12276882 1396 1.80220514525711 0.00615170181910267 0.0555668397670034
"368" -40.399663561 -15.62276882 1397 1.84478290937233 0.00593182330170469 0.0550830355433293
"369" -40.399663561 -16.12276882 1398 1.88638203101437 0.00557007261199877 0.0547633658534914
"370" -40.399663561 -16.62276882 1399 1.68335758774021 0.00480499565086428 0.0539947146648462
"371" -40.399663561 -17.12276882 1400 1e-04 0 0.0543533787891601
"372" -40.399663561 -17.62276882 1401 1e-04 0 0.0543705816020373
"373" -40.399663561 -18.12276882 1402 1e-04 0 0.0540010848767817
"374" -40.399663561 -18.62276882 1403 0.0274444369609281 0.000245987384298885 0.0540966186950947
"375" -40.399663561 -19.12276882 1404 1e-04 0 0.0534797444646912
"376" -40.399663561 -19.62276882 1405 1e-04 0 0.0533564385588839
"377" -40.399663561 -20.12276882 1406 0.0271015600084399 0.000245673992988102 0.0525237175822881
"378" -40.399663561 -20.62276882 1407 0.0293976110295658 0.00026172145349096 0.0518402046493717
"379" -39.899663561 -13.12276882 1438 1.46930123458793 0.00547327415489022 0.0555622563106888
"380" -39.899663561 -13.62276882 1439 1.98705303551134 0.00572302258809688 0.0555171819126939
"381" -39.899663561 -14.12276882 1440 1.86998218040171 0.0060437188911921 0.0560264575342464
"382" -39.899663561 -14.62276882 1441 1.81950531499025 0.00575287317211393 0.0556677727473538
"383" -39.899663561 -15.12276882 1442 1.81520044791573 0.00577376886415094 0.0557996053127646
"384" -39.899663561 -15.62276882 1443 1.75330944590678 0.00543712210638415 0.0554442758625565
"385" -39.899663561 -16.12276882 1444 1e-04 0 0.0548408968556989
"386" -39.899663561 -16.62276882 1445 1e-04 0 0.0542529699302408
"387" -39.899663561 -17.12276882 1446 1e-04 0 0.0535149712871447
"388" -39.899663561 -17.62276882 1447 1e-04 0 0.052785887246282
"389" -39.899663561 -18.12276882 1448 1e-04 0 0.0523699345148434
"390" -39.899663561 -18.62276882 1449 1e-04 0 0.0519501906587136
"391" -39.899663561 -19.12276882 1450 1e-04 0 0.051505081136999
"392" -39.899663561 -19.62276882 1451 1e-04 0 0.0513989673057599
"393" -39.399663561 -12.12276882 1482 1.53493992289227 0.00563011072359231 0.0539811089057968
"394" -39.399663561 -12.62276882 1483 1.46141488232405 0.00516174894150406 0.0540121191141768
"395" -39.399663561 -13.12276882 1484 1.55127424292622 0.00549195141387565 0.0543229101091042
"396" -39.399663561 -13.62276882 1485 1.73769428269538 0.00603587395957744 0.0539905466698374
"397" -39.399663561 -14.12276882 1486 1e-04 0 0.0538833649168504
"398" -39.399663561 -14.62276882 1487 1e-04 0 0.0538461870756441
"399" -39.399663561 -15.12276882 1488 1e-04 0 0.053573624795953
"400" -39.399663561 -15.62276882 1489 1e-04 0 0.0531419228219678
"401" -39.399663561 -16.12276882 1490 1e-04 0 0.0524693487159179
"402" -39.399663561 -16.62276882 1491 1e-04 0 0.051559434833327
"403" -39.399663561 -17.12276882 1492 1e-04 0 0.0512686967759708
"404" -39.399663561 -17.62276882 1493 1e-04 0 0.0510556151812034
"405" -38.899663561 -12.12276882 1528 1.46491721261188 0.00541860600238308 0.0545080052333007
"406" -38.899663561 -12.62276882 1529 1.63706827158275 0.00597973732061193 0.0535554359070492
"407" -38.899663561 -13.12276882 1530 1.60063086300246 0.00557468860352732 0.0534623127519465
"408" -38.899663561 -15.62276882 1535 1e-04 0 0.0513718363588353
"409" -38.899663561 -16.12276882 1536 1e-04 0 0.0509209982984373
"410" -38.399663561 -12.12276882 1574 1.47714285154605 0.00540590664269921 0.0538355832899179
"411" -38.399663561 -12.62276882 1575 1.37250393114653 0.00538574054491065 0.0547283819191515
"412" -37.899663561 -11.12276882 1618 1.5759908083311 0.00546333248866741 0.0547211718242558
"413" -37.899663561 -11.62276882 1619 1.49148077777978 0.00477642254201225 0.0545068581036934
"414" -37.899663561 -12.12276882 1620 1.41309260857942 0.0048989391258666 0.05502610833923
"415" -37.399663561 -10.62276882 1663 1.60836700759099 0.00583950952498343 0.0553484417109544
"416" -37.399663561 -11.12276882 1664 1.46812266269849 0.00529996664678465 0.0552151130481912
"417" -37.399663561 -11.62276882 1665 1.4325837460721 0.0047115065316123 0.0552145193864812
"418" -36.899663561 -10.62276882 1709 1.48417070785953 0.00540659176455885 0.0546016274093322
"419" -36.399663561 -8.62276882 1751 1.8444531620551 0.00535783550198896 0.0546229029921812
"420" -36.399663561 -9.12276882 1752 1.70783440931028 0.0050267022858806 0.055658464965515
"421" -36.399663561 -9.62276882 1753 1.68017879134574 0.00497094306890799 0.0546986992723974
"422" -35.899663561 -8.12276882 1796 1.77149131317906 0.00507633153948727 0.0551621354940036
"423" -35.899663561 -8.62276882 1797 1.74006357619337 0.00524248838348917 0.055138526538735
"424" -35.899663561 -9.12276882 1798 1.74900317215778 0.00547473643075854 0.0562669875832224
"425" -35.899663561 -9.62276882 1799 1.67118708805483 0.00515110477219456 0.0554304498664797
"426" -35.399663561 -7.62276882 1841 1.98740947179442 0.00592684001676228 0.0558162725829364
"427" -35.399663561 -8.12276882 1842 1.80026373678239 0.00540654448186099 0.0557712670459106
"428" -35.399663561 -8.62276882 1843 1.75072596844637 0.00522100385456879 0.0557153820419266
"429" -35.399663561 -9.12276882 1844 1.81215144102343 0.00543372860077002 0.0559891274315402
"430" -34.899663561 -7.62276882 1887 4.17720687130715 0.0145405349338619 0.0561751083304389
"431" -34.899663561 -8.12276882 1888 1.77352517491997 0.00549031096538171 0.0561410953082147
