478	6	(A B C D E F)
Hypsiboas_caingua	100010
Hypsiboas_cipoensis	101000
Hypsiboas_curupi	100000
Hypsiboas_cymbalum	001000
Hypsiboas_exastis	010100
Hypsiboas_goianus	000001
Hypsiboas_guentheri	100010
Hypsiboas_joaquini	000010
Hypsiboas_latistriatus	101000
Hypsiboas_leptolineatus	000010
Hypsiboas_lundii	100001
Hypsiboas_marginatus	100010
Hypsiboas_paranaiba	000001
Hypsiboas_pardalis	101000
Hypsiboas_polytaenius	101000
Hypsiboas_pombali	010100
Hypsiboas_prasinus	101000
Hypsiboas_pulchellus	000010
Hypsiboas_punctatus	000001
Hypsiboas_raniceps	000001
Hypsiboas_secedens	001100
Hypsiboas_semiguttatus	100000
Hypsiboas_semilineatus	101100
Hypsiboas_stellae	000010
Ischnocnema_abdita	000100
Ischnocnema_bolbodactyla	001000
Ischnocnema_erythromera	001000
Ischnocnema_gualteri	001000
Ischnocnema_guentheri	101000
Ischnocnema_henselii	100010
Ischnocnema_hoehnei	001000
Ischnocnema_holti	101000
Ischnocnema_izecksohni	101000
Ischnocnema_juipoca	100001
Ischnocnema_lactea	101000
Ischnocnema_manezinho	100000
Ischnocnema_nasuta	101000
Ischnocnema_nigriventris	001000
Ischnocnema_octavioi	001000
Ischnocnema_parva	001000
Ischnocnema_penaxavantinho	000001
Ischnocnema_pusilla	001000
Ischnocnema_sambaqui	100000
Ischnocnema_spanios	001000
Ischnocnema_surda	001000
Ischnocnema_venancioi	001000
Ischnocnema_verrucosa	001000
Itapotihyla_langsdorffii	101000
Leptodactylus_caatingae	000100
Leptodactylus_camaquara	101000
Leptodactylus_chaquensis	000001
Leptodactylus_cunicularius	100000
Leptodactylus_cupreus	001000
Leptodactylus_elenae	100001
Leptodactylus_flavopictus	101000
Leptodactylus_furnarius	101001
Leptodactylus_gracilis	100010
Leptodactylus_hylodes	010000
Leptodactylus_labyrinthicus	101001
Leptodactylus_latinasus	000010
Leptodactylus_mystaceus	010000
Leptodactylus_natalensis	011100
Leptodactylus_notoaktites	101000
Leptodactylus_plaumanni	000010
Leptodactylus_podicipinus	000001
Leptodactylus_sertanejo	100001
Leptodactylus_spixi	000100
Leptodactylus_syphax	000001
Leptodactylus_troglodytes	010000
Leptodactylus_vastus	010000
Leptodactylus_viridis	000100
Limnomedusa_macroglossa	000010
Lysapsus_limellum	000011
Macrogenioglottus_alipioi	001100
Megaelosia_bocainensis	001000
Megaelosia_goeldii	001000
Megaelosia_jordanensis	101000
Megaelosia_lutzae	001000
Megaelosia_massarti	001000
Melanophryniscus_admirabilis	000010
Melanophryniscus_atroluteus	000010
Melanophryniscus_cambaraensis	000010
Melanophryniscus_dorsalis	000010
Melanophryniscus_fulvoguttatus	000001
Melanophryniscus_macrogranulosus	000010
Melanophryniscus_moreirae	101000
Melanophryniscus_peritus	101000
Melanophryniscus_simplex	000010
Melanophryniscus_tumifrons	000010
Myersiella_microps	001000
Odontophrynus_americanus	100000
Odontophrynus_carvalhoi	010100
Odontophrynus_cultripes	100001
Odontophrynus_maisuma	000010
Paratelmatobius_cardosoi	001000
Paratelmatobius_lutzii	101000
Paratelmatobius_mantiqueira	101000
Paratelmatobius_poecilogaster	001000
Phasmahyla_cochranae	101000
Phasmahyla_exilis	000100
Phasmahyla_guttata	001000
Phasmahyla_jandaia	100000
Phasmahyla_spectabilis	000100
Phasmahyla_timbo	010000
Phrynomedusa_appendiculata	100000
Phrynomedusa_marginata	001000
Phrynomedusa_vanzolinii	001000
Phyllodytes_acuminatus	010000
Phyllodytes_edelmoi	010000
Phyllodytes_gyrinaethes	010000
Phyllodytes_kautskyi	000100
Phyllodytes_luteolus	010100
Phyllodytes_maculosus	010100
Phyllodytes_melanomystax	010100
Phyllodytes_tuberculosus	010000
Phyllodytes_wuchereri	010100
Phyllomedusa_ayeaye	100000
Phyllomedusa_azurea	000001
Phyllomedusa_bahiana	010000
Phyllomedusa_burmeisteri	001100
Phyllomedusa_distincta	101000
Phyllomedusa_hypochondrialis	000011
Phyllomedusa_iheringii	000010
Phyllomedusa_megacephala	101000
Phyllomedusa_nordestina	010100
Phyllomedusa_rohdei	001000
Phyllomedusa_sauvagii	000001
Phyllomedusa_tetraploidea	000011
Physalaemus_aguirrei	000100
Physalaemus_albifrons	010100
Physalaemus_albonotatus	000001
Physalaemus_atlanticus	001000
Physalaemus_biligonigerus	000010
Physalaemus_caete	010000
Physalaemus_centralis	000001
Physalaemus_cicada	010000
Physalaemus_crombiei	000100
Physalaemus_deimaticus	101000
Physalaemus_erikae	000100
Physalaemus_evangelistai	101000
Physalaemus_feioi	101000
Physalaemus_gracilis	100010
Physalaemus_henselii	000010
Physalaemus_insperatus	100010
Physalaemus_jordanensis	101000
Physalaemus_kroyeri	010000
