692	5	(A B C D E)
Donacospiza_albifrons	00011
Dromococcyx_pavoninus	00011
Drymophila_ferruginea	00001
Drymophila_genei	00001
Drymophila_malura	00011
Drymophila_ochropyga	00001
Drymophila_rubricollis	00011
Drymophila_squamata	10001
Dysithamnus_plumbeus	11001
Dysithamnus_stictothorax	00011
Dysithamnus_xanthopterus	00001
Elaenia_albiceps	00010
Elaenia_chiriquensis	10001
Elaenia_cristata	10100
Elaenia_mesoleuca	00010
Elaenia_parvirostris	00010
Elaenia_spectabilis	10100
Elanoides_forficatus	00010
Eleoscytalopus_indigoticus	00011
Eleoscytalopus_psychopompus	11000
Eleothreptus_anomalus	00011
Eleothreptus_candicans	00110
Emberizoides_herbicola	00010
Emberizoides_ypiranganus	00011
Embernagra_longicauda	10101
Embernagra_platensis	00011
Empidonomus_varius	00010
Eudocimus_ruber	00001
Eupetomena_macroura	00010
Euphonia_chalybea	00010
Euphonia_chlorotica	00010
Euphonia_cyanocephala	00010
Euphonia_laniirostris	00100
Euphonia_pectoralis	00011
Euphonia_violacea	00010
Euphonia_xanthogaster	11001
Euscarthmus_meloryphus	00010
Euscarthmus_rufomarginatus	00100
Falco_rufigularis	00001
Florisuga_fusca	00001
Fluvicola_albiventer	10100
Fluvicola_nengeta	00010
Formicarius_colma	00001
Formicivora_erythronotos	00001
Formicivora_grisea	11001
Formicivora_iheringi	10000
Formicivora_melanogaster	10100
Formicivora_rufa	10100
Formicivora_serrana	00001
Forpus_xanthopterygius	00001
Fulica_armillata	00011
Fulica_leucoptera	00010
Fulica_rufifrons	00011
Furnarius_figulus	10001
Furnarius_leucopus	10000
Furnarius_rufus	00011
Gallinago_undulata	00011
Gampsonyx_swainsonii	10100
Geositta_cunicularia	00010
Geositta_poeciloptera	00100
Geothlypis_aequinoctialis	00010
Geotrygon_violacea	00011
Geranoaetus_melanoleucus	00010
Glaucidium_minutissimum	00001
Glaucidium_mooreorum	10000
Glaucis_dohrnii	01001
Glaucis_hirsutus	10001
Gnorimopsar_chopi	00010
Grallaria_varia	00010
Gubernatrix_cristata	00010
Gubernetes_yetapa	00101
Guira_guira	00010
Haplospiza_unicolor	00011
Harpagus_diodon	00010
Heliactin_bilophus	10101
Heliobletus_contaminatus	00011
Heliomaster_furcifer	00010
Heliomaster_squamosus	10100
Heliothryx_auritus	00001
Hemithraupis_flavicollis	10001
Hemithraupis_guira	00010
Hemithraupis_ruficapilla	00001
Hemitriccus_diops	00011
Hemitriccus_furcatus	00001
Hemitriccus_griseipectus	10000
Hemitriccus_kaempferi	00011
Hemitriccus_margaritaceiventer	10100
Hemitriccus_mirandae	10000
Hemitriccus_nidipendulus	00001
Hemitriccus_obsoletus	00011
Hemitriccus_orbitatus	00011
Hemitriccus_striaticollis	10100
Herpsilochmus_atricapillus	10100
Herpsilochmus_longirostris	00110
Herpsilochmus_pectoralis	10000
Herpsilochmus_pileatus	11000
Herpsilochmus_rufimarginatus	00011
Herpsilochmus_sellowi	10000
Hydropsalis_torquata	00010
Hylocharis_chrysura	00110
Hylocharis_cyanus	10001
Hylopezus_nattereri	00011
Hylopezus_ochroleucus	10000
Hylophilus_amaurocephalus	10101
Hylophilus_pectoralis	00100
Hylophilus_poicilotis	00011
Hylophilus_thoracicus	00001
