487	4	(A B C D)
Hypsiboas_bischoffi	1001
Hypsiboas_caingua	1001
Hypsiboas_cipoensis	1001
Hypsiboas_crepitans	0101
Hypsiboas_curupi	0001
Hypsiboas_cymbalum	0001
Hypsiboas_exastis	0100
Hypsiboas_faber	0001
Hypsiboas_geographicus	0101
Hypsiboas_goianus	0010
Hypsiboas_guentheri	1001
Hypsiboas_joaquini	1000
Hypsiboas_latistriatus	0001
Hypsiboas_leptolineatus	1000
Hypsiboas_lundii	0011
Hypsiboas_marginatus	1001
Hypsiboas_paranaiba	0010
Hypsiboas_pardalis	0001
Hypsiboas_polytaenius	0001
Hypsiboas_pombali	0100
Hypsiboas_prasinus	1001
Hypsiboas_pulchellus	1000
Hypsiboas_punctatus	0111
Hypsiboas_raniceps	0011
Hypsiboas_secedens	0101
Hypsiboas_semiguttatus	1000
Hypsiboas_semilineatus	0101
Hypsiboas_stellae	1000
Ischnocnema_abdita	0100
Ischnocnema_bolbodactyla	0001
Ischnocnema_erythromera	0001
Ischnocnema_gualteri	0001
Ischnocnema_guentheri	1001
Ischnocnema_henselii	1001
Ischnocnema_hoehnei	0001
Ischnocnema_holti	0001
Ischnocnema_izecksohni	0001
Ischnocnema_juipoca	0011
Ischnocnema_lactea	0001
Ischnocnema_manezinho	1001
Ischnocnema_nasuta	0001
Ischnocnema_nigriventris	0001
Ischnocnema_octavioi	0001
Ischnocnema_parva	0001
Ischnocnema_penaxavantinho	0010
Ischnocnema_pusilla	0001
Ischnocnema_sambaqui	1001
Ischnocnema_spanios	0001
Ischnocnema_surda	0001
Ischnocnema_venancioi	0001
Ischnocnema_verrucosa	0001
Itapotihyla_langsdorffii	0101
Leptodactylus_caatingae	0100
Leptodactylus_camaquara	1001
Leptodactylus_chaquensis	0010
Leptodactylus_cunicularius	0001
Leptodactylus_cupreus	0001
Leptodactylus_elenae	0011
Leptodactylus_flavopictus	0001
Leptodactylus_furnarius	0011
Leptodactylus_fuscus	0001
Leptodactylus_gracilis	1001
Leptodactylus_hylodes	0100
Leptodactylus_labyrinthicus	0011
Leptodactylus_latinasus	1000
