"V1" "V2" "id" "mean_age_arrival" "diversification_model_based" "diversification"
"66" -52.399663561 -22.62276882 307 3.43960916952622 0.00910463267000748 0.0551534199235874
"67" -52.399663561 -23.12276882 308 0.126951756913195 4.4284208722043e-05 0.0576162465475976
"68" -52.399663561 -23.62276882 309 0.134413624966912 4.64311023931376e-05 0.0573656006975005
"69" -52.399663561 -24.12276882 310 1e-04 0 0.0599147911327929
"70" -52.399663561 -24.62276882 311 1e-04 0 0.0599560453327586
"71" -52.399663561 -25.12276882 312 1e-04 0 0.0605696953583044
"72" -52.399663561 -25.62276882 313 1e-04 0 0.0597875964266342
"73" -52.399663561 -26.12276882 314 1e-04 0 0.061923986205949
"74" -52.399663561 -26.62276882 315 1e-04 0 0.0612171180806843
"75" -52.399663561 -27.12276882 316 2.99156711659189 0.0102617887295382 0.0619901240974552
"76" -52.399663561 -27.62276882 317 1e-04 0 0.060364784528388
