"id" "rich_amp" "dr_amp" "aa_amp" "fdis_amp" "rich_squa" "dr_squa" "aa_squa" "fdis_squa" "rich_birds" "dr_birds" "aa_birds" "fdis_birds" "rich_mammals" "dr_mammals" "aa_mammals" "fdis_mammals"
"252" 860 105 3.36457736595364 61.0613796374119 0.463245878955571 123 8.75259594084054 2.34220024405856 0.496301073165357 379 25.680319756179 13.0497247629577 0.51273421577645 79 9.23762272032542 1e-04 0.541096598148069
"253" 861 126 4.082926505153 67.5698189476945 0.471941651265622 122 8.66330758587792 2.37222717026444 0.49617694733847 358 24.6313480275203 13.6057708095 0.516093445278841 79 9.32296084961965 1e-04 0.541456891860095
"254" 902 61 2.01646066414438 6.03570430503014 0.46057088576451 122 8.65563105365353 40.6906361911404 0.497587557919384 297 20.873125194848 21.9971687853772 0.515513861578112 81 10.044885483644 0.328635225795921 0.540362347933595
"255" 903 70 2.28592442404534 10.8716907067586 0.463296579410575 123 8.7006529055169 42.8028100304307 0.498353754840556 311 21.7744268264317 21.9060718939238 0.514747066078755 80 10.0584470668074 0.322064521280002 0.539100364957944
"256" 904 71 2.34214229353711 10.7446959829744 0.466384856392732 120 8.42714510837659 42.1718306019215 0.498439897028614 327 23.2117305780655 21.1018680909713 0.512562082101929 83 10.0447576183386 0.264910520872729 0.541735142262908
"257" 905 96 3.08434697363278 8.19146692670052 0.465856999236849 120 8.49047330500493 42.8850882876922 0.498229887253985 373 26.0285621476917 12.5593951111474 0.509529920962667 82 9.73549389571713 1e-04 0.54101462367612
"258" 906 116 3.81620342957301 62.7511463509285 0.467662825369532 119 8.41167948806308 42.0166177976139 0.49632639441909 368 24.9049886259731 13.1350858819322 0.513415590229947 80 9.45844035967991 1e-04 0.540876148207333
"259" 907 116 3.83100508218552 68.6702884567841 0.471392082156501 110 7.81056070874593 44.0798553832057 0.494034010623755 343 23.7912219708814 13.8353393051302 0.515527683466861 77 9.26574232481531 48.0361906929198 0.542093550215515
"260" 946 52 1.73305455676196 8.14800380244939 0.45822675935522 117 8.29480894922729 42.3085046944802 0.496527992981976 286 19.9267601183915 22.8777228652056 0.51310915492766 77 9.31126785140236 0.335479709666669 0.541311346139249
"261" 947 62 2.04269931951266 6.71854699500213 0.462225958840195 117 8.36482535166757 41.185583960736 0.496102018708826 290 20.4385202975276 22.493831825613 0.513326852644817 79 9.70319455574203 0.107421297818157 0.540619173116689
"262" 948 64 2.06665811259743 8.15310508792205 0.461790541123802 122 8.68588050990225 41.4363613821801 0.49679571114551 306 21.5076092941821 22.0587042962224 0.514347006423243 80 9.9450796617685 0.335479709666669 0.538642198898193
"263" 949 69 2.28464530920598 11.0415593115517 0.464698916143282 121 8.54129234785005 41.0480158936664 0.497969756740009 311 21.8786725091332 21.5220946495581 0.514180829279492 81 9.94197259009968 0.315751491450983 0.541564867759477
"264" 950 77 2.49026920679528 10.7404839181817 0.464527679840491 121 8.4909310282474 41.8644777219069 0.498369109888288 341 23.5766830637113 11.1068326639998 0.510998523065713 77 9.13184382679829 1e-04 0.541242770995663
"265" 951 110 3.66294013692933 63.4788323261453 0.466625602945318 120 8.54387506874522 41.9367337431006 0.498255364369311 372 25.6560680754939 13.2281851557749 0.51094692560318 83 9.85308593954729 44.8857807949972 0.541891139507802
"266" 952 120 3.9730779584761 65.1065868211758 0.469422479332699 114 8.19390316318888 43.0273025003615 0.496936593321019 362 24.9229356517652 13.9716004211449 0.513620365442913 78 9.35194062366631 45.8074085541267 0.542250367555976
"267" 953 104 3.54557992230499 71.7408574543414 0.467960957994218 104 7.38453979305109 41.4428974681114 0.494710125202058 341 23.6561802664167 14.4371383698138 0.516339687511089 74 9.04997960053756 48.9969125067781 0.540642122870034
"268" 991 51 1.73945727759398 8.51013286033603 0.455877841067093 115 8.1361471773738 39.9265088783365 0.494822487051075 282 19.5054918945885 22.774196041493 0.513624126085488 80 10.2910230750541 0.322064521280002 0.541583563775708
"269" 993 64 2.06886811001472 8.15310508792205 0.464601019669119 117 8.35415410659474 40.5200098113924 0.496436739920684 296 20.8700108292936 10.1104390180601 0.512321111868942 79 10.0885874080004 0.335479709666669 0.540679795757751
"270" 994 68 2.2505508407703 9.64339283306509 0.463067777953255 116 8.21125487252215 41.6217363146504 0.497713822335743 307 21.6171138881233 21.4118362218991 0.513147537341087 78 9.68903146004666 0.350061436173915 0.540560232717057
"271" 995 73 2.38465673548707 11.335654458413 0.465186799830611 116 8.18657260601248 43.337394131709 0.498245727504294 317 22.1225761713455 10.388003108464 0.512670629537434 77 9.0799063016285 0.100982019949067 0.540243068358137
"272" 996 96 3.19455292542181 9.69493742642772 0.470600507177184 116 8.13638654855955 43.7557867822193 0.498931199454181 351 24.4115646109129 12.6182703668104 0.509271716428422 81 9.57527571600616 1e-04 0.542494760250204
"273" 997 129 4.33516183873597 67.2147082514851 0.471852611891189 117 8.39922164649179 44.1516549901243 0.498905460601771 366 25.3105202961937 13.4581918641027 0.511195039441627 81 9.6369120862942 43.8337724374693 0.542489229899759
"274" 998 124 4.21221030767369 68.5260987036164 0.469675506265566 109 7.82268673791643 42.7930688746817 0.495788377826633 358 24.8125992395481 13.743762802935 0.513139944207092 77 9.29134609330312 46.9942796346712 0.541183773168364
"275" 1038 64 2.07556771334988 7.97017762175065 0.463769871059861 115 8.24879221886308 41.2329543760175 0.496065430397462 304 21.3814682150607 10.2534281755891 0.511996595009517 78 10.4564808872508 0.335479709666669 0.540746555012815
"276" 1039 67 2.12618296042909 8.56434091170701 0.46399447126534 114 8.11619658609039 44.1410134318331 0.499102058202638 304 21.4390074027477 21.4624720909694 0.512734332627303 78 10.1438494546401 0.105185437446945 0.540198219980868
"277" 1040 69 2.2740883009907 10.1951794705708 0.463696573973097 114 8.02453094964868 42.9076831137783 0.498769422605798 312 21.7283978835748 10.57351434056 0.512789338444458 76 9.60671163827506 47.7666294901469 0.540404618247885
"278" 1041 81 2.61441138552379 10.1907247058103 0.463235033813894 115 7.97950125035067 42.709285579793 0.498985371021691 321 22.2496653440061 10.5667812050499 0.512605359892211 79 9.9222034106904 0.091810927226425 0.540732222123021
"279" 1042 112 3.54419394136967 63.1501416541703 0.46880833373385 113 7.8464502468006 42.8343213853692 0.498638711752179 369 25.2754642329217 12.9891826503095 0.509269131620324 81 9.64953559870286 1e-04 0.54234333228935
"280" 1043 142 4.64096814442106 68.9566216014959 0.475030490809916 112 7.86606518456938 43.7641844668334 0.497765332330277 366 25.017417409716 13.6575918844151 0.511016144729201 78 9.46571021760524 48.7447428667546 0.541760886107942
"281" 1084 79 2.43872229571959 7.04958516966888 0.464770192269473 119 8.4505020816676 41.4701569201863 0.498422021981055 315 22.0211535486623 11.2814742726539 0.51264815953098 80 10.7561014157014 49.899804463642 0.540566600312722
"282" 1085 77 2.45102445110303 8.93825186461006 0.463247870066142 115 8.16921231916065 41.228575544882 0.500150235805569 319 22.3267329886685 11.3377337759721 0.511901038206826 77 9.929922630104 0.105185437446945 0.539985617524433
"283" 1086 76 2.45738596027178 9.9488597540818 0.463449154076228 115 8.11086626922511 40.5419826488036 0.500273402707097 317 22.0181809298918 10.4248177307291 0.512331991969023 75 9.39061812163444 2.59522012182153 0.540933121420524
"284" 1087 83 2.63771523180655 9.17088421940779 0.461968128964004 114 7.9313996900298 42.528362661188 0.499093894224798 329 22.4743433432313 11.6831598801927 0.510832469885176 77 9.65183104913235 0.0990039411265367 0.541040160312931
"285" 1088 111 3.5977082409758 70.0709775562272 0.467678630175712 109 7.78797723028799 43.2164074127183 0.497777107470658 358 24.075041462467 12.980689286471 0.510712470127238 80 10.1215403100366 47.6647917978884 0.541721148840833
"286" 1089 130 4.14142762458077 70.8390309142526 0.471944274952606 102 7.10522950748496 42.2221286512792 0.494880352501385 360 24.5282321431142 13.6659430049 0.511924359399972 76 9.20370153375099 1e-04 0.540891444970033
"287" 1127 59 1.76293481160096 6.55237133185669 0.461589912370604 107 7.83369787453303 42.6396736267846 0.496267392947468 269 18.546390992599 9.53978125905184 0.51096098245683 79 10.2077132223757 0.0990039411265367 0.541147296049906
"288" 1128 70 2.34458643572591 6.5960127040474 0.464779431886655 112 7.98704090791061 40.6128906825514 0.497232912065731 301 21.0290394526491 10.3938636527382 0.510739106455522 76 10.5068352480015 0.105185437446945 0.539185400618421
"289" 1129 80 2.60881487957139 51.0827710862724 0.463323600858429 115 8.12013693259497 41.7714847446986 0.49826921160346 327 23.0730194102138 12.0064027003224 0.510381999053729 80 11.0098418839814 0.0990039411265367 0.539168905068766
"290" 1130 84 2.66350480718507 57.5387209764911 0.463984093445797 115 8.20881442185194 1e-04 0.498967275431182 328 23.131923318342 11.933857922113 0.510881051617331 80 10.0734738131294 2.71496507367891 0.541368473371958
"291" 1131 80 2.60025180139218 58.6413097128597 0.464426676967002 114 8.29398354451445 41.5539455227812 0.498946902542203 322 22.7835437976945 11.6192611597956 0.510984235242939 75 9.25112607605305 52.1680701129365 0.53985820949898
"292" 1132 79 2.5305103800627 9.54553165594335 0.465218098359143 112 7.71475605892184 42.4956466981569 0.498777581117939 318 21.910916097979 11.9289272594951 0.510031937582393 74 9.46737000076125 0.107421297818157 0.540472990983626
"293" 1133 85 2.63380843034656 60.819519935778 0.461335110947882 109 7.4862757458968 42.0026378077027 0.497410309650839 333 22.4632629179384 12.26663418632 0.510415418645331 76 9.80767113348883 1e-04 0.539615000164671
"294" 1134 123 3.83839784289438 73.5704344754152 0.471620901831602 104 7.26702816727728 44.4707819350288 0.497108205689171 362 24.2892821154052 13.8644172938852 0.510502700614546 80 10.1361206203839 49.7156494066657 0.541773045059084
"295" 1135 129 4.04063568508018 73.184691915111 0.472935150151624 97 6.80143098206847 41.54327591675 0.496949937831886 362 24.2844368518345 14.2608492903475 0.511046754804017 76 9.87829161675699 47.5561471851797 0.540773231745337
"296" 1171 48 1.51926524444666 5.51734133566745 0.463051584119356 100 7.82432968696946 44.5304653737301 0.495317607250873 214 15.3524628365983 23.7569819844072 0.51525856251569 74 9.09319599320456 0.103040836682722 0.541000763170736
"297" 1172 51 1.5677756201914 5.14952524662296 0.46162168188862 101 7.87190977600125 42.3674432187203 0.496132483152319 241 17.1355045698823 23.4168181214747 0.513164745404292 75 9.22595328718815 0.103040836682722 0.543613031816452
"298" 1173 58 1.70068680518172 7.10738150861777 0.462561240170443 105 7.87962843898027 40.556120955007 0.495521496005203 278 19.8703423955568 22.2011621448187 0.509495265873483 70 9.04375231388106 46.2644414016147 0.542506776133255
"299" 1174 66 1.97337375807716 6.44233016771708 0.46029480345067 103 7.72845541079196 41.290258375762 0.495431474236139 304 21.0769476412351 10.6984546911517 0.509424338686198 72 9.39542142558961 48.8073034510132 0.540736533017698
"300" 1175 71 2.10840657539582 6.44345501143726 0.460912624277047 104 7.84733216684065 41.7190291608102 0.496895086556073 319 22.1031058551439 11.4684641586275 0.509289173552907 76 9.62615331629311 50.5279009590635 0.542720040647991
"301" 1176 77 2.539478083562 52.5398370505008 0.464631630161302 110 8.01949083031141 41.7360440508854 0.498629101956593 320 22.1698365440684 11.9655228488487 0.508024677377309 76 9.59958837716866 48.0759567431885 0.540947130917165
"302" 1177 79 2.56084910099402 59.5462642919775 0.466191329046466 105 7.53557559855764 42.3262938692296 0.499142156655602 316 21.7860881462377 12.5947489976401 0.509012666969503 72 9.27975419286524 0.471952143533445 0.541736663536891
"303" 1178 75 2.42337428606625 61.8286870960047 0.464475138565081 103 7.50954200542826 1e-04 0.497233333107411 328 22.424131469743 13.3033677047828 0.509828113801915 75 9.75698967557416 46.4614503383048 0.540986494057299
"304" 1179 88 2.68247500270093 66.0356989540044 0.462797538816625 99 6.95945726943986 1e-04 0.495189717236444 348 23.5324563359822 13.6741301610541 0.509864252562783 74 9.72170118957937 46.4913678690589 0.540327336592426
"305" 1180 122 3.86052453887909 75.7821532159522 0.472243038312797 99 6.81655373337234 42.3737365692667 0.498145999401786 361 24.5529344159806 15.3016036228024 0.509044680055866 78 9.94611207868777 47.8877779304567 0.542273229814513
"306" 1181 126 3.94317662303552 74.5649888726742 0.471412972154008 92 6.31188135141915 41.988867412734 0.496586696892718 356 24.1166559715733 15.1015815713398 0.511396223730822 77 10.1139709944934 47.8877779304567 0.540509061209087
"307" 1212 41 1.27543500849719 10.9631558440994 0.452251737771723 93 7.00633815830121 46.6418155885477 0.493416819246502 190 13.4871765346425 0.310839059996141 0.516434952014797 61 7.55324045495484 4.18265892764008 0.537695952643658
"308" 1213 44 1.32832669025964 7.97015984351863 0.45495333349616 99 7.39837035259497 48.8585687817577 0.495391831686475 188 13.2386587041426 24.0600821556486 0.516011632397222 61 7.55614843824428 3.95437393177096 0.538412453221662
"309" 1217 48 1.5156248262419 4.44692139201428 0.459936248062719 101 7.94890087520741 41.8737890846466 0.496206712517358 218 15.0410288999869 24.7218657455673 0.515295465282971 71 9.06210111524561 0.107421297818157 0.541208253174767
"310" 1218 50 1.5747969667019 5.38726069744186 0.461812378234852 99 7.69727002522789 43.2815775191763 0.495734529954894 252 17.4195450012469 0.222479353302874 0.512191177781569 69 8.73333060449441 44.3510554782108 0.54323442007281
"311" 1219 58 1.85453967763922 5.51321288589618 0.464792399720503 101 7.50672684100927 42.3654859173869 0.496610047359261 279 19.3369251315505 0.208727524373655 0.510081473432783 70 8.97147839348234 44.4964742412598 0.542512035091432
"312" 1220 62 1.94846547737978 6.63774454696031 0.464966052176222 97 7.28367500411665 41.9229966667485 0.496613601504489 299 20.3631110325431 0.205882311430139 0.509684762537663 70 8.79798622485132 46.8819836179234 0.540644269888071
"313" 1221 65 1.99302014036799 49.4209275903264 0.46192941094526 103 7.64819599776995 41.8526830831435 0.496627842911723 307 20.5924458534489 0.23159607898382 0.509066999868008 73 9.27658258963753 0.530865746910892 0.542085192365963
"314" 1222 73 2.2761277099554 7.70035692569532 0.465400945384002 104 7.62024749460474 40.7896816883238 0.496238780152214 315 21.2225125311953 13.3750330048431 0.509632878122998 72 9.29471059525033 0.471952143533445 0.542303884448677
"315" 1223 69 2.10488534472084 60.0901394032076 0.466690618719402 101 7.34221137242288 1e-04 0.497790536532391 325 21.7079498212795 13.893956899314 0.508504348537276 73 9.437994278932 48.6812599096413 0.54064247329331
"316" 1224 74 2.29186933948952 69.1958121493066 0.463600565366059 96 6.96009777206737 1e-04 0.497144888433252 344 22.9155968673865 14.2998104234384 0.508092126364936 74 9.69811760803915 48.6000566713913 0.54074343730635
"317" 1225 96 2.95618602121163 7.96325631258646 0.471188549218269 92 6.34998105851289 1e-04 0.496775379293469 352 23.3717822312617 14.510416863397 0.5092931653484 73 9.6326645977483 1e-04 0.53973219947051
"318" 1226 115 3.59529964376994 72.8418023848247 0.467980225111733 93 6.31514025184455 42.4037311754262 0.498303766812902 363 24.5946664751765 15.1531394499324 0.509221418212864 76 9.75333098022559 48.9307070716607 0.541332810074719
"319" 1227 112 3.49254237286752 72.8721926411276 0.469522635350336 81 5.79737219460101 44.1914028082906 0.497748710514327 348 23.4787426962337 15.2933042793214 0.510855303655638 75 9.77749883512045 48.9307070716607 0.540346190281083
"320" 1258 40 1.26830413185257 12.6078821228504 0.452091758540155 97 7.05519897852893 46.8015926026236 0.494555524141689 190 13.3564668345357 24.3087752410314 0.516586533112753 61 7.80122133553205 3.35791427237411 0.538792098841016
"321" 1259 41 1.26404046484736 7.33992486752487 0.454111931740441 93 6.90172308427634 45.3892985512168 0.493587374885962 186 13.2276257864222 24.5430300940921 0.516362865383998 63 8.03301068217463 41.9367722775098 0.537331535830882
"322" 1260 46 1.42236890676448 1.54348396965059 0.454839380104061 94 7.33439044393132 44.6915418899224 0.495217583984805 186 13.0371780329317 24.8504173378524 0.516834654444341 64 7.83998067131186 48.995750515097 0.538738943440053
"323" 1261 47 1.47787988910955 0.382853800326252 0.457170225857791 96 7.40402247914202 44.515752771735 0.495917634547875 190 13.2533247583223 24.8644969119486 0.515831491389813 68 8.42239229767034 43.8568120506541 0.539662080490236
"324" 1262 49 1.53187055674084 1.16525486331688 0.458150764468041 98 7.54140601665705 44.5722747553723 0.495957386850475 207 14.097050653664 24.9481254145903 0.512920493458166 66 8.3363018813701 44.0751585016609 0.539695465791176
"325" 1263 49 1.52778537612677 0.809204816501763 0.460147061614976 98 7.6093458227035 43.864495746511 0.495758860880432 232 15.5548357689196 0.242856744242978 0.51330418794184 65 8.52867804373769 2.57753518279557 0.54443538772729
"326" 1264 53 1.63431323292933 0.740344832118634 0.462150579652973 95 7.37933820329199 44.185118684721 0.495710986212543 249 16.9818267852086 0.200880092879501 0.511430888687404 66 8.57898740820883 2.57753518279557 0.542932466455785
"327" 1265 54 1.72317586038734 5.72801087454076 0.463653611410787 98 7.2549252783908 41.3323012399266 0.496835761680845 275 18.6226281134492 0.156406343647683 0.510323631937317 69 8.93657144172743 2.57753518279557 0.542972362626297
"328" 1266 58 1.81983920334432 5.27891105739617 0.461825590568412 95 7.05754884819081 41.7338729993694 0.495082876542122 291 19.4577164234524 0.234104918794464 0.511357846830395 72 9.3468425549448 47.8793811814586 0.542421932697932
"329" 1267 63 1.9717231079691 49.8495156088014 0.464139121140813 96 7.0347870999546 42.4245552890545 0.495761276892836 315 21.1198205198037 0.280293926340662 0.5100352135645 70 9.22355948871865 2.49541665486917 0.541512994706595
"330" 1268 71 2.13705167808778 66.1249202677964 0.465741649686533 99 7.03950162753193 1e-04 0.496591798595199 331 21.9490843117679 14.6090119365739 0.5094562965601 71 9.25879030834652 2.31557912972968 0.541793799564912
"331" 1269 82 2.41395705686555 69.4596633052055 0.467928068961454 97 6.81138946693437 1e-04 0.498804411501023 341 22.4820460816147 14.5346736160188 0.510216172470461 72 9.18215030404681 48.4120343989647 0.540017874989191
"332" 1270 87 2.73203100691245 71.1025025043815 0.465982862541816 92 6.22690849751442 1e-04 0.496817397028465 352 23.4257261215786 14.8948557224012 0.508852295911849 73 9.44227363315396 48.3308311607147 0.540105078619003
"333" 1271 105 3.30211455546459 69.3405983115229 0.468445406623316 91 6.29546021225294 40.3698139016155 0.496845462217444 361 24.0001669227944 14.7213722599409 0.50884321733077 71 9.32463438325771 1e-04 0.539308816698997
"334" 1272 110 3.40904705123595 70.0437120275575 0.470848003760625 82 5.85404602697234 1e-04 0.498143120266525 352 23.497535955013 14.4132126418619 0.509356238028039 72 9.56865513284837 1e-04 0.538098635439037
"335" 1273 102 3.22859920682783 69.227944195287 0.469058870662938 66 4.79218591702794 49.2627456360929 0.496053661336275 322 21.5265329989888 0.0449353968974487 0.511083951122365 71 9.46422758410386 50.0645264326895 0.539384546825015
"336" 1304 39 1.23574998450931 10.5698034074273 0.45287885274037 96 7.17474635998154 0.167585935289257 0.495874165342194 200 14.1072978515735 23.8711012848465 0.514262750955146 61 7.58090555501176 1e-04 0.537644219788997
"337" 1305 40 1.2335432739879 1e-04 0.453830271094476 96 7.34968342448971 46.2634838743227 0.496187011932355 197 13.6255189516938 24.0109372584955 0.515840000742493 62 8.08999392018265 46.7556206203849 0.538907466077
"338" 1306 44 1.37417516385293 0.402998737185528 0.456595209146944 93 7.28122657343683 45.5803464119444 0.496587250499787 201 13.7839269138916 24.7922490610594 0.515116172070869 63 8.50833808489479 1e-04 0.539307644830825
"339" 1307 47 1.45873446578693 1.25264147806565 0.455390994323873 93 7.15911621665193 46.623183672872 0.496074728457241 212 14.1556130269807 0.276808760932548 0.512611433328307 67 8.72414204217598 47.4550500347789 0.542051293692251
"340" 1308 50 1.58737798367737 1.13877407096877 0.459918215572071 94 7.20276175549381 43.8373428795148 0.495217919849084 231 15.6300076021788 0.258688058675468 0.511116348749768 63 8.05372502457458 4.05973851277416 0.541420193195308
"341" 1309 50 1.57828421622765 0.790816070672177 0.461445922816236 92 6.92021834075768 43.8517043058483 0.495678460813281 245 16.6005515232828 0.24307519475544 0.51079955704042 63 7.99242366265735 4.34885501765221 0.542504622483919
"342" 1310 52 1.6368061728348 0.756437111077735 0.462742047821082 91 6.71517550732217 41.9670936332317 0.495562716597697 259 17.3068439635106 0.199749693103955 0.510433009136653 64 8.059587738167 4.34885501765221 0.543054193613403
"343" 1311 54 1.75131289262456 2.17628963952649 0.462928059475819 92 6.80669643349018 41.9192646786005 0.496815085888317 279 18.5452800398661 12.7447850385706 0.50983945536496 66 8.58187051151 4.24531323151763 0.541696877326701
"344" 1312 56 1.82317554409532 2.13276584673596 0.464081423272957 93 6.56850704709252 43.0457421287283 0.497932697737214 301 19.9603761883244 13.4502364873063 0.51034417955068 69 8.9496915529364 0.471088762521154 0.542636604255104
"345" 1313 63 2.01780178091153 1.83860504028962 0.46433937563526 97 6.89041283513416 41.8158527106647 0.496677918173255 327 21.7415603090275 14.9287158221011 0.508997213061521 70 9.21895090790977 2.76801396688437 0.541852646104165
"346" 1314 87 2.72068678720794 66.3114002003865 0.465441387896539 95 6.71520324415986 42.0925845820682 0.499165792816273 336 22.4357313408484 15.1389733562449 0.509880955187115 73 9.42297355057052 46.497390723274 0.54086589080835
"347" 1315 95 2.9329549452455 66.2401190546317 0.468618311754915 90 6.07480959382671 1e-04 0.497042065720922 345 23.0198205323032 15.0697380220483 0.510249618194852 71 9.15677797208578 48.3140360859739 0.539873327236073
"348" 1316 103 3.25774558780247 67.1601360831156 0.468622691678123 88 5.94254570198252 1e-04 0.497074346866012 342 22.7540371278391 14.4301359422433 0.509949099979572 69 8.82445723038076 48.7209787269576 0.538988430333259
"349" 1317 98 3.11719719106561 72.0949852033459 0.468412345762513 82 5.60197210414534 1e-04 0.499496258611706 331 21.7832316795483 14.5808404886829 0.510373536646973 71 9.06092019248269 4.69025915639577 0.539158180082664
"350" 1318 94 2.99198941891486 70.0950008418199 0.469285089705115 65 4.66923895368195 48.8736963139803 0.497511750592722 305 20.0296451449011 0.0304003420830336 0.512490525910584 66 8.8775784957223 52.6707717082788 0.537245312239361
"351" 1349 44 1.42049383832802 1e-04 0.456782209832455 105 7.4969026086302 0.153628774015152 0.500286759317339 226 15.177381857901 10.5255128705073 0.511798762019228 66 8.64255401961794 42.6364045776209 0.538502007925847
"352" 1350 43 1.35697733160861 1e-04 0.455782017505833 101 7.43113520205566 0.159673213937008 0.499494859789822 233 15.8337495039504 0.302071756533391 0.511206039898619 65 8.67188167494876 42.6811267807447 0.538670899159643
"353" 1351 45 1.41096399979891 1e-04 0.455140619770441 98 7.22366892574672 0.170400824957984 0.50001771593894 234 16.1978718025431 0.349947481232849 0.512018613034457 62 8.02401122114123 1e-04 0.540496458137533
"354" 1352 46 1.43150255048597 0.869887677739395 0.456362994468591 92 7.05194411105591 45.0066650837079 0.497220204469547 234 15.9866186503438 0.351341295899115 0.511120710211338 67 8.48608594164126 47.1673967473172 0.542712728527373
"355" 1353 47 1.47483507894411 0.869887677739395 0.458128062094683 91 7.03076703443672 44.2009997512325 0.496474066941057 243 16.8657953330105 0.385469591123506 0.509873608404692 68 8.74275856523736 1e-04 0.54138866028815
"356" 1354 50 1.61649647479137 0.809204816501763 0.460188380587368 89 6.71977597730375 44.1580597570535 0.496600829068433 255 17.3388991178431 0.274887802678685 0.511448082262416 63 8.27167998325725 4.00052468884268 0.54029989542647
"357" 1355 52 1.70001437788526 0.756437111077735 0.464733396933591 87 6.63503767808241 43.9069993250342 0.497483975477244 269 17.868249355952 0.262440968411009 0.511319735745536 62 7.95108745110129 4.10309968086429 0.540589416094677
"358" 1356 61 1.94946403551409 1.69959388335185 0.465437176190334 88 6.49425525507312 42.4909537202074 0.498191891281338 283 18.8802816915422 0.257658551452197 0.511115902102779 65 8.27051452372612 4.54884558841257 0.542842645282166
"359" 1357 67 2.15019124865505 1.90452128772461 0.464335821077785 89 6.43244563269317 42.1838399285839 0.497312549615906 296 19.7811687824232 14.0403513843026 0.511995401212729 66 8.30763920156509 0.460135535485779 0.541637375064487
"360" 1358 72 2.33181536507327 2.70938596025383 0.464386212965532 90 6.43018214377672 44.0523514634865 0.49912339036435 323 21.7114862588924 14.8296350672136 0.510892370716107 70 8.92352177183504 0.530865746910892 0.542678795577388
"361" 1359 90 2.98659422792595 2.83467705956955 0.466192909949733 94 6.64620027426306 43.2100841727425 0.498641851406449 340 22.9269335215615 15.1211962189003 0.509777115753849 74 9.27720949646004 0.41221516720601 0.542469830214914
"362" 1360 103 3.26952064613856 2.31622396978205 0.468532790089402 89 6.00672640761407 1e-04 0.497323246531337 344 23.1199222235537 15.2115278054223 0.50782299466863 71 9.06140956835167 0.461912736224223 0.541349853396577
"363" 1361 98 3.06088633723068 68.1329398907526 0.468358381863501 88 5.91002099350623 42.6084281247924 0.497177430262487 332 22.3164223583782 14.6649797445647 0.510278776991028 67 8.66134756369962 5.13505942098705 0.539008687153822
"364" 1362 91 2.91181051683648 69.2738529194118 0.464753642891604 80 5.49195744268448 1e-04 0.497673972907386 304 20.0880607855885 0.0886168138277155 0.512628368430739 68 8.89050286335409 5.3867963608228 0.538553718108909
"365" 1393 50 1.81759839678675 1.35412417144149 0.453265086656361 102 7.14156431081962 0.155990755153847 0.501997979391692 240 16.2503120917445 12.6210058937339 0.509885432065426 63 7.99820162086813 4.73268755555933 0.536856606435276
"366" 1394 52 1.75426319779573 1.38355947951631 0.457162397911052 105 7.27456852771724 0.152474422330828 0.502168077364181 271 18.3070497759143 0.527793321671033 0.508088518211076 66 9.06446263433224 1e-04 0.537180343823411
"367" 1395 50 1.51724006217753 0.790816070672177 0.458162224884438 106 7.3479139936562 0.152474422330828 0.502351640250511 277 18.7175358075428 0.515314087712597 0.506346039224533 60 7.94491325607051 1e-04 0.538351878436513
"368" 1396 51 1.64004668851475 0.756437111077735 0.464602413574217 99 7.11934537030602 0.167585935289257 0.501957954640418 275 18.8170407139035 0.425791488622566 0.507744217680188 60 7.75880632989717 53.0124089068181 0.540667919238125
"369" 1397 52 1.7070696808931 0.740344832118634 0.465103571132606 96 6.99067039559095 0.174805156637932 0.501319762583555 281 19.0995183054598 0.40637314047738 0.508632288122652 63 8.04370848465916 1e-04 0.539326258049295
"370" 1398 56 1.80777440110983 1.11179241577402 0.463049001353066 92 6.83292073264523 42.9859316030606 0.499784359889241 281 19.0566209131359 0.350228217135441 0.508147166635753 67 8.37111519232747 50.8808671971536 0.542684454795167
"371" 1399 58 1.76670050448864 1.7721809391819 0.458047425284782 88 6.63262533726654 42.228387939656 0.499084372163595 279 18.8882333885013 0.304486605551718 0.50996855789297 66 8.24953213983326 49.8920665538775 0.541234632851107
"372" 1400 62 1.9708791386357 2.07765049569958 0.459252966308372 88 6.65251800377293 41.4291590910666 0.499428357820979 282 18.8739373666687 0.301442739496201 0.509105237517427 65 8.26748109848698 49.1203637246302 0.539686648022819
"373" 1401 66 2.13389867687141 3.08680363468547 0.457437833172975 86 6.39369861649449 40.8256766179536 0.497931288300759 290 19.0442358072111 0.0320727635616426 0.511762101316088 65 8.26748109848698 49.1203637246302 0.539686648022819
"374" 1402 76 2.45089384971995 3.51154070611569 0.462510953417254 86 6.25371602410476 40.7062482836339 0.497657618559758 296 19.8245458780163 0.0914448270490483 0.512132035907437 66 8.4591368736185 0.342830861126398 0.54209010356637
"375" 1403 79 2.54797711038543 3.3652306766942 0.463587373487534 85 6.22013275903094 40.499509542522 0.498968709581294 302 20.4530715271306 0.0900085876300381 0.51245071265307 66 8.42608317562569 0.460135535485779 0.541804796315673
"376" 1404 82 2.62847469617669 3.81907427084217 0.463698856872829 86 6.09934131647353 40.9402465754241 0.500510374481159 313 21.3138474703568 0.0862172616456389 0.513319886326797 68 8.83354403404237 0.542660541286689 0.542309766071722
"377" 1405 94 2.979963157413 3.9706494671793 0.46638866418142 85 5.64358509198861 1e-04 0.497428267909898 318 21.687192379469 0.0849395574669202 0.51279908023809 74 9.32755507047225 0.41221516720601 0.542061173010826
